Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Atu1263	ATU_RS06230	Atu1263	326.751013658762	-2.85469744357709	0.618749286907035	-4.61365775118219	3.95643718514611e-06	4.60596001109164e-05
nuoA	ATU_RS06250	Atu1268	87.3769498318278	-1.97006764955849	0.455554120186776	-4.32455236877402	1.52841893990687e-05	0.000144995621188493
nuoB	ATU_RS06255	Atu1269	286.919257884881	-1.32614174296432	0.286275220577805	-4.63240143623919	3.61448429084417e-06	4.2678388146761e-05
nuoC	ATU_RS06260	Atu1270	115.239005256757	-1.32013303243801	0.446290154253458	-2.95801513848382	0.00309626917599312	0.0130436898931032
Atu1271	ATU_RS06265	Atu1271	17.0164606293746	-2.40893801557863	0.891264821461865	-2.70283080580636	0.00687517329647843	0.024818248974393
nouD	ATU_RS06270	Atu1272	276.960178833209	-1.01404005928011	0.375895078417911	-2.69766782674587	0.00698270776990272	0.0250440406379412
nuoE	ATU_RS06280	Atu1274	365.908522283934	-1.40779140851759	0.31287191042715	-4.4995774999283	6.80886536011988e-06	7.33410798627997e-05
nuoF	ATU_RS06285	Atu1275	358.476664187316	-1.35332954835392	0.283106566986131	-4.78028313776351	1.75048490138156e-06	2.30202657268988e-05
nuoH	ATU_RS06295	Atu1277	126.89848560819	-1.2726742343083	0.344335021447828	-3.69603483536782	0.000218992937627155	0.00141746600643827
nuoJ	ATU_RS06305	Atu1279	56.3704200985716	-1.42673093926824	0.411935134531883	-3.46348446555682	0.00053322738328151	0.00308576638217973
nuoL	ATU_RS06315	Atu1281	270.707419003886	-1.14016907049173	0.344237906556997	-3.31215432343138	0.000925804603630685	0.00489593051558313
nuoN	ATU_RS06325	Atu1283	169.434518161682	-1.64355559346006	0.378812929030997	-4.33869983705222	1.43328121448406e-05	0.000137016171484621
Atu1302	ATU_RS06405	Atu1302	435.258263370496	-1.29341709194503	0.303256385600397	-4.26509433390589	1.99817758865233e-05	0.000180927883300377
rnr	ATU_RS06410	Atu1303	407.297328629697	-1.43996425845142	0.311199100626887	-4.62714787912536	3.70735807458544e-06	4.36712724852233e-05
pyrC	ATU_RS06435	Atu1307	77.882267064972	-1.28915142436314	0.459561164843965	-2.80517920786637	0.00502886113351107	0.0193786579028555
pyrB	ATU_RS06440	Atu1308	127.467000200721	-1.31485260018206	0.389358105068753	-3.37697503420375	0.000732877017437116	0.00406599514919632
Atu1327	ATU_RS06545	Atu1327	422.699511989638	-1.25611819200278	0.293262711095679	-4.2832523347742	1.8418109073936e-05	0.00016830224302672
accC	ATU_RS06560	Atu1330	282.890204572088	-1.21117170422112	0.398072512305036	-3.04259065065265	0.00234551159351242	0.0104289249833187
accB	ATU_RS06565	Atu1331	112.186938397542	-1.50865849740831	0.389467337750898	-3.87364574939848	0.000107219234537602	0.000772444659255678
folB	ATU_RS06675	Atu1353	9.75056344154252	-3.19035586115626	1.24134416228402	-2.57008165671488	0.0101674545942927	0.0340123935317827
Atu1371	ATU_RS06765	Atu1371	28.4282675627773	-2.4913663352772	0.820570861358266	-3.03613795297742	0.00239629698915128	0.0105884376293965
Atu1372	ATU_RS06770	Atu1372	93.4303985196569	-1.06345534827298	0.340915327871645	-3.11941195167786	0.00181212411060202	0.00845828070779589
rpsB	ATU_RS06780	Atu1374	1080.29125246296	-2.00466202470935	0.525202966907386	-3.81692821827272	0.000135123460784472	0.000954117505056263
tsf	ATU_RS06785	Atu1375	489.639643347275	-2.53624509136283	0.577201236098489	-4.39403960481136	1.1126353201681e-05	0.000109306525228372
pyrH	ATU_RS06790	Atu1376	104.185102956232	-2.87730813978014	0.493284639080077	-5.83295710392686	5.44535710180567e-09	1.45531559962774e-07
rrf	ATU_RS06795	Atu1377	82.0788270464076	-2.30982394893663	0.493959073353548	-4.67614438834974	2.92318823765206e-06	3.57031172711754e-05
omp1	ATU_RS06815	Atu1381	1160.91574381647	-1.89808444679297	0.265614636172838	-7.14600849615028	8.93375328647301e-13	5.84337994566544e-11
fabZ	ATU_RS06825	Atu1383	33.4313323514841	-1.95924767169045	0.617237797518693	-3.17421855817427	0.00150240514539764	0.00726503499783237
Atu1388	ATU_RS06850	Atu1388	435.20621115155	-4.70236165440241	1.0645144240956	-4.4173771138869	9.99058358959016e-06	0.000100127401257767
Atu1389	ATU_RS06855	Atu1389	87.5451429901663	-4.98613890329031	1.38565240209004	-3.59840526799469	0.000320174431619285	0.0019746738208182
Atu1390	ATU_RS06860	Atu1390	39.4398381670826	-4.19279275574618	0.97694989622462	-4.29171728452917	1.77296594235828e-05	0.000162909680211885
Atu1391	ATU_RS06865	Atu1391	116.656450459519	-4.40415310878661	0.853708450970962	-5.1588491408016	2.48472410594572e-07	4.14481997673025e-06
cisY	ATU_RS06870	Atu1392	655.956479129293	-1.41459327793529	0.223149447218007	-6.33921927914658	2.30932368095883e-10	8.31858552032342e-09
Atu1394	ATU_RS06880	Atu1394	60.8538334782024	-1.26816102997355	0.407063779009604	-3.11538656929638	0.0018370398733623	0.00853450954250843
kdsA	ATU_RS07030	Atu1424	50.8501711047737	-1.38489549581768	0.492825319229151	-2.81011433824839	0.00495239026974948	0.0191433375046071
eno	ATU_RS07035	Atu1426	467.244244157744	-2.07493584932364	0.301380701161028	-6.88476681264006	5.78822707865530e-12	3.06098689446761e-10
pdhB	ATU_RS07050	Atu1430	711.780845768376	-1.30461467216002	0.397413713434069	-3.28276208912568	0.00102795380169339	0.00532842372076939
aceF	ATU_RS07060	Atu1432	601.737887318215	-1.43998169958119	0.388299516789832	-3.70843031556123	0.000208548034131029	0.00136586597847872
Atu1433	ATU_RS07065	Atu1433	63.8417653373103	-1.23257154309123	0.44581952134911	-2.76473210361292	0.00569695615921868	0.0213732596735669
lpdA	ATU_RS07070	Atu1434	241.056109035784	-1.33392951042878	0.343704145927739	-3.88103991829422	0.000104010765548411	0.000753699002246574
Atu1435	ATU_RS07075	Atu1435	126.045599555302	-1.41376382627704	0.345920909234486	-4.08695684052654	4.37068387530665e-05	0.000358525900068472
lipA	ATU_RS07080	Atu1436	312.405831521847	-1.69497994277826	0.296646486115507	-5.71380421515689	1.10478099026276e-08	2.65307550850058e-07
ntrC	ATU_RS07125	Atu1446	212.338910781169	-1.5599093351151	0.484029761428373	-3.2227550027333	0.00126964097779718	0.00633037642991955
hfq	ATU_RS07145	Atu1450	110.479541256091	-1.56060465208667	0.395656804339207	-3.94433922270859	8.00203186245439e-05	0.000600877649369498
Atu1460	ATU_RS07195	Atu1460	76.3917498164192	-1.56281887193671	0.447419239840741	-3.49296304846656	0.000477692605234758	0.00281685639456938
gcvP	ATU_RS07205	Atu1462	724.37508560677	-1.1503539174195	0.266768746221436	-4.31217649636	1.61655306948012e-05	0.000151620477516711
gcvH	ATU_RS07210	Atu1463	58.7837107135235	-1.96251951845186	0.431612285625962	-4.54695008416093	5.44289004227348e-06	6.02597024502037e-05
ATU_RS07220	ATU_RS07220	ATU_RS07220	227.934078582635	-1.30750000820313	0.485430593074776	-2.6934849736628	0.0070709332665787	0.0252874886821315
Atu1468	ATU_RS07230	Atu1468	2259.01976137721	-2.32143293191976	0.527904359243681	-4.39744982452056	1.09530194380107e-05	0.000108461074952891
crcB	ATU_RS07240	Atu1470	8.18302356755154	-4.096694867585	1.25553733905145	-3.26290165984234	0.00110277779191486	0.00563982346050286
rluC	ATU_RS07245	Atu1471	52.4125966852209	-1.58557505915628	0.51853378363482	-3.05780473557906	0.00222964810621712	0.00996724886331414
arsH	ATU_RS07335	Atu1489	90.1595020747003	-2.60660621332951	0.467834823253611	-5.57163785970777	2.5235555840348e-08	5.38394626962961e-07
arsC	ATU_RS07340	Atu1490	50.5386990015012	-3.09069155310764	0.573394712318395	-5.3901640296108	7.03934020742324e-08	1.35106409927031e-06
Atu1491	ATU_RS07345	Atu1491	123.346778805843	-2.31881940457701	0.429650137023069	-5.39699444911968	6.77664838037945e-08	1.31076728011153e-06
Atu1492	ATU_RS07355	Atu1492	53.2852940184403	-1.29361484350398	0.44670685718892	-2.89589206587193	0.00378082414853625	0.0153299158583798
znuC	ATU_RS07505	Atu1520	328.10001843754	-1.59620734802692	0.401804608408177	-3.97259592006818	7.10935931887407e-05	0.000543249916087623
fixH	ATU_RS07550	Atu1529	154.091521923208	-1.42506493120792	0.419889590788272	-3.39390392729812	0.00068903860568033	0.00385721949193347
fixG	ATU_RS07555	Atu1530	736.629764308577	-1.04329012643323	0.376643540890996	-2.76996686035078	0.00560619963837002	0.0210680971903445
Atu1533	ATU_RS07570	Atu1533	37.0337142792148	-2.26264168077957	0.687610848935491	-3.29058461524048	0.000999794278713938	0.00520416477433192
fixP	ATU_RS07575	Atu1534	1032.1698965121	-3.30220842791276	0.415903196916686	-7.93984862918537	2.02428141696223e-15	2.34016347063238e-13
fixO	ATU_RS07585	Atu1536	548.633430767188	-3.02035485598243	0.519685062083923	-5.81189469612786	6.17696937666181e-09	1.59096967727388e-07
fixN	ATU_RS07590	Atu1537	1652.06386152515	-3.14541549865472	0.396592967475115	-7.93109247165884	2.17226387649155e-15	2.40681190553365e-13
lipB	ATU_RS07670	Atu1556	350.815383237224	-1.88520058175931	0.383568781111822	-4.91489577513273	8.88297036792667e-07	1.28364086334196e-05
Atu1557	ATU_RS07675	Atu1557	211.617920197696	-1.08155970776803	0.324500178484143	-3.33300188869043	0.00085914359156506	0.00460712275476797
Atu1573	ATU_RS07750	Atu1573	144.340785001803	-2.7502382863407	0.562116237382893	-4.89265049368665	9.94869886929934e-07	1.40099099374751e-05
nah	ATU_RS07755	Atu1574	235.936232384291	-2.79535630979122	0.598455141229025	-4.67095378953633	2.99804385288405e-06	3.64383276104807e-05
Atu1578	ATU_RS07770	Atu1578	48.7370792912234	-1.71903009239227	0.598500272721673	-2.87222942201011	0.00407586949133411	0.016287095853233
Atu1579	ATU_RS07775	Atu1579	84.5582179695074	-2.53437252751232	0.478897392302098	-5.29209924349219	1.20920238283649e-07	2.17172048226345e-06
Atu1580	ATU_RS07780	Atu1580	201.841394063448	-2.38949846648284	0.425603646854209	-5.61437498044129	1.97273997456582e-08	4.32179761203985e-07
fabF	ATU_RS07840	Atu1596	682.064635782259	-1.49505263208573	0.353663360477439	-4.22733254037806	2.3647804889871e-05	0.00021218996048294
fabZ	ATU_RS07850	Atu1599	45.1305695498944	-1.54516346594949	0.516779730409792	-2.98998465888788	0.00278991458733505	0.0118983678253309
hemN	ATU_RS07860	Atu1601	515.585391933995	-2.88081592594507	0.651613002822879	-4.42105346803237	9.82208636372142e-06	9.92390067358927e-05
dhs	ATU_RS07905	Atu1610	334.523443362551	-1.12625378600804	0.33505394532735	-3.36141030933895	0.000775455367513223	0.00425473358930268
gor	ATU_RS07910	Atu1611	756.769167936473	-2.00269998985014	0.374514477876886	-5.34745679580508	8.91986943537332e-08	1.64835208041787e-06
pyrG	ATU_RS07945	Atu1618	323.592465810951	-1.08996834957688	0.309023629998481	-3.52713593320431	0.00042008103433285	0.00250086565469293
secG	ATU_RS07950	Atu1619	255.618811147418	-1.27849207783335	0.32184148069575	-3.97242790167859	7.11437729577635e-05	0.000543249916087623
tpiA	ATU_RS07955	Atu1620	118.966947656767	-1.1430971377371	0.3820053730244	-2.99235879507926	0.0027683069830053	0.0118588459984275
Atu1628	ATU_RS07995	Atu1628	6.63975000788458	-3.11307832304063	1.27562061790471	-2.44044214976242	0.0146692952493301	0.0452083488434098
Atu1637	ATU_RS08040	Atu1637	26.9356016685188	-1.58608901239713	0.657661527422377	-2.41171019781803	0.0158778965039749	0.0482156527313741
Atu1649	ATU_RS08100	Atu1649	77.5115573591897	-3.24402846665331	0.736875334265053	-4.40241152852381	1.07054249473895e-05	0.000106433334826947
tig	ATU_RS08160	Atu1664	1103.58904104932	-1.43616770482687	0.417255845133248	-3.44193549731638	0.000577567952801732	0.00327793309572661
adhC	ATU_RS08185	Atu1670	106.572737792794	-1.08125781632897	0.320958577896227	-3.36883913000936	0.000754854718159133	0.00416749350340802
queA	ATU_RS08230	Atu1678	29.7740068027142	-2.36418549842736	0.837806358204139	-2.82187581327868	0.00477436614076968	0.0185561955322643
ppiB	ATU_RS08235	Atu1679	205.512115319833	-1.16395752957225	0.481772691510008	-2.41598901325039	0.0156925348408654	0.0478280752262059
ppiB	ATU_RS08240	Atu1680	104.362487927137	-1.67036457381502	0.410246036036112	-4.07161660830279	4.6687979778621e-05	0.000380468766359877
Atu1683	ATU_RS08250	Atu1683	358.825801783336	-1.21174164113772	0.394561285779085	-3.07111134521234	0.00213263605919038	0.00966393240677793
Atu1694	ATU_RS08295	Atu1694	15.4723913167769	-2.47458809206666	0.978978775467414	-2.52772394466383	0.0114804581073375	0.037324628679905
surE	ATU_RS08335	Atu1702	32.5899833880999	-1.75294969886929	0.568225881909138	-3.08495222530112	0.00203584851889884	0.00929311569095146
argS	ATU_RS08380	Atu1711	118.69612622867	-1.13768913592633	0.362105517667667	-3.14187185893831	0.00167871487699876	0.00793240651479168
ATU_RS08440	ATU_RS08440	ATU_RS08440	200.143170432648	-1.14599938613587	0.47454355813152	-2.41495088595904	0.0157373315649345	0.0478741973405581
gpt	ATU_RS08475	Atu1731	75.473843984103	-1.18836605605944	0.428165718643579	-2.77548155845863	0.00551200252463113	0.0207891992032939
thrS	ATU_RS08545	Atu1746	289.26277916792	-1.542664343758	0.314605575503465	-4.90348698140287	9.41501853155788e-07	1.34488669886133e-05
Atu8019	ATU_RS08630	Atu8019	577.808863755075	-2.31522709775304	0.401947707511748	-5.76002065563558	8.41036434100363e-09	2.07999607657358e-07
glnB	ATU_RS08665	Atu1769	534.258707032311	-1.88201877640502	0.468230781560407	-4.01942557072622	5.83402079833937e-05	0.000459937247311276
glnA	ATU_RS08670	Atu1770	1632.15040249326	-2.24166155926731	0.482143305579827	-4.64936779858735	3.32954013869713e-06	3.97864039169794e-05
Atu1771	ATU_RS08675	Atu1771	31.5140424727226	-2.38638068997324	0.779336501081805	-3.06206713872722	0.00219814143184957	0.00988865254092688
Atu1789	ATU_RS08765	Atu1789	307.530022855776	-1.18109725018144	0.383615683692367	-3.07885548060282	0.00207797457172059	0.00944205813164811
Atu1800	ATU_RS08820	Atu1800	170.528275818602	-1.14067612529719	0.282640645956649	-4.03578233214252	5.44206528436792e-05	0.000433533758471041
gloA	ATU_RS08825	Atu1802	53.8948477493734	-1.85871473370544	0.425628483200651	-4.36698859937248	1.25971300011849e-05	0.000122305338351348
ugcG	ATU_RS08850	Atu1808	86.9077523964754	-1.39160682800342	0.552556302510063	-2.51848874346714	0.0117859650743409	0.0380875472857421
Atu1810	ATU_RS08860	Atu1810	175.826055204701	-1.15442370555011	0.343647616005885	-3.35932406273506	0.000781333849414112	0.00428226082187161
ATU_RS08870	ATU_RS08870	ATU_RS08870	15.500479874754	-2.12868590276904	0.773698674926252	-2.7513112943769	0.00593572075040689	0.0220363197998159
Atu1826	ATU_RS08940	Atu1826	66.8654063865374	-1.06073009305618	0.418294255693904	-2.5358466644409	0.0112175839494441	0.0366377199820544
tyrS	ATU_RS08950	Atu1828	125.671391412949	-1.19034952947764	0.39852928109806	-2.98685588722088	0.00281862557186536	0.0119960511282044
Atu1842	ATU_RS09010	Atu1842	148.554234346474	-1.08591519714414	0.326599375773103	-3.3249151030177	0.000884454624759643	0.00471235148947501
purQ	ATU_RS09025	Atu1845	90.563232826028	-1.02626794247437	0.361882940156739	-2.8359113641275	0.00456951257854688	0.0178999582568609
purL	ATU_RS09050	Atu1850	356.767948357052	-1.18055378986628	0.262809827166969	-4.49204583630827	7.05422358542519e-06	7.56322628996031e-05
Atu1853	ATU_RS09065	Atu1853	48.4897422690459	-2.09443529482341	0.52256523411732	-4.00798820526432	6.12381778844267e-05	0.000477139470632422
Atu1855	ATU_RS09075	Atu1855	233.498176905329	-1.37200810203418	0.339830949564537	-4.0373253342354	5.40640697736835e-05	0.00043138441548151
Atu1857	ATU_RS09085	Atu1857	13.0779780495684	-4.00659240900597	1.23487685031748	-3.24452791221723	0.00117645486764738	0.00595280565918825
glsA	ATU_RS09095	Atu1859	43.9165319404842	-1.44717868186139	0.540536975985208	-2.67729821669219	0.00742185427874586	0.0262805321487986
rpsD	ATU_RS09100	Atu1860	1267.63371138369	-1.96676485061463	0.456922541446839	-4.30437256255053	1.67459652162419e-05	0.000155449193146998
Atu1865	ATU_RS09125	Atu1865	41.1981938582398	-1.46757911492856	0.534509022364656	-2.74565826491762	0.00603896318437058	0.0222863296135903
icdA	ATU_RS09145	Atu1870	528.844093659887	-2.00300431776598	0.280590672404869	-7.13852780849327	9.4335787710463e-13	6.09017143777547e-11
Atu1885	ATU_RS09215	Atu1885	51.0693628969846	-1.51675052695687	0.476056417121514	-3.18607306278515	0.00144218171229575	0.00702163103998254
dgk	ATU_RS09235	Atu1889	10.5244218131461	-3.8788852787229	1.26795723483976	-3.05916096548248	0.00221957857036464	0.00994321966493476
cobT	ATU_RS09240	Atu1890	120.832154434948	-1.33548364369844	0.376185375192551	-3.55006794991664	0.000385131730184595	0.00231778429872594
ilvD	ATU_RS09365	Atu1918	1228.37092005665	-1.19986309860025	0.388153763988815	-3.09120562498223	0.00199345534417094	0.0091163445408222
rplQ	ATU_RS09390	Atu1922	465.367180403212	-2.01261367446213	0.56650327145659	-3.55269559041965	0.000381305433835435	0.0023003268344611
rpoA	ATU_RS09395	Atu1923	893.670975970385	-1.59079855555656	0.490141402738388	-3.24559106141386	0.00117207072414417	0.00593920853182533
rpsK	ATU_RS09400	Atu1924	576.057962066131	-1.67843462519664	0.51682928487706	-3.24756099220635	0.00116398713535164	0.00590426535697243
adk	ATU_RS09410	Atu1926	154.999011558713	-1.54745666915489	0.375376251565982	-4.12241494420402	3.74921063711327e-05	0.000318043107117578
prlA	ATU_RS09415	Atu1927	527.673332505685	-1.18898573967078	0.294894669707698	-4.0318997316883	5.53277932232018e-05	0.000438651451535145
rplO	ATU_RS09420	Atu1928	520.364759846637	-2.18447278026547	0.59664763773873	-3.66124432930721	0.000250993254111893	0.00159550826878545
rpsE	ATU_RS09430	Atu1929	659.693490596094	-2.70689687946079	0.591370074150159	-4.57733151842491	4.70944811631023e-06	5.32060604231321e-05
rplR	ATU_RS09435	Atu1930	254.219295219131	-1.81501468455421	0.593322892631989	-3.05906734274617	0.00222027234521778	0.00994321966493476
rplF	ATU_RS09440	Atu1931	563.694659341322	-2.29923711962367	0.566066468669378	-4.06177939673473	4.87000870129274e-05	0.000394833255023212
rpsH	ATU_RS09445	Atu1932	350.351427567437	-2.37216300935801	0.533854094764495	-4.44346691843672	8.85207724783073e-06	9.0916685948278e-05
rpsN	ATU_RS09450	Atu1933	139.254027002397	-2.54496322366324	0.593897937796902	-4.28518616027516	1.82586232890911e-05	0.000167152148011182
rplE	ATU_RS09455	Atu1934	524.160499523016	-2.44714287508833	0.606067911393331	-4.03773707382465	5.39692928453849e-05	0.000431320506003872
rplX	ATU_RS09460	Atu1935	66.6917380996173	-1.82579163629242	0.595088591972665	-3.06810054993676	0.00215424119436205	0.00970873343352108
rplN	ATU_RS09465	Atu1936	491.088584722807	-1.7445687910134	0.437683080436887	-3.9859178227132	6.72197755469494e-05	0.000518061246889745
rpsQ	ATU_RS09470	Atu1937	183.006536729244	-2.1783649004125	0.650031943911776	-3.35116592471362	0.000804720698214636	0.00438145300199886
rplP	ATU_RS09480	Atu1939	403.296764771176	-2.31222869788477	0.669181166341324	-3.45531048120591	0.000549659462755195	0.00315879443856193
rpsC	ATU_RS09485	Atu1940	618.446300511762	-1.69444367044798	0.609153158092619	-2.78163816100637	0.00540853040676175	0.0205391937754107
rplV	ATU_RS09490	Atu1941	158.495242675888	-2.25539531286213	0.658954799121251	-3.42268591998998	0.000620056776490723	0.00349864044941587
rpsS	ATU_RS09495	Atu1942	57.5272268065356	-2.40760621969247	0.786702957519193	-3.06037519839085	0.00221059868956098	0.00992672636477656
rplB	ATU_RS09500	Atu1943	1223.32123555416	-1.57416755896935	0.656579202311347	-2.39752881819563	0.0165060825155871	0.0496681211773507
rplW	ATU_RS09505	Atu1944	75.330070241615	-2.35041504081868	0.74934185325634	-3.13663921293694	0.00170896282798822	0.00805237366628381
rplD	ATU_RS09510	Atu1945	404.27180157479	-1.6886095194239	0.632876572795758	-2.66814982890644	0.00762702371664911	0.0268322256868101
rplC	ATU_RS09515	Atu1946	778.085598056757	-1.5325293218625	0.521311398599175	-2.93975793734912	0.0032846874749644	0.0136637501573624
rpsJ	ATU_RS09520	Atu1947	573.950457129304	-1.16376069027125	0.456839857814519	-2.54741496470685	0.0108524298723626	0.0358454677046607
tuf	ATU_RS09525	Atu1948	1310.42868301241	-1.83592480089599	0.531507114351958	-3.45418669162019	0.000551955138257508	0.00316616322074914
fusA	ATU_RS09530	Atu1949	3565.71267172571	-1.40833174757679	0.423680912886167	-3.32403869219186	0.000887238852682541	0.00472212455747849
rpsG	ATU_RS09535	Atu1950	296.174463869454	-1.60635289466487	0.474604304574169	-3.38461509763622	0.000712781283323055	0.00396778920425409
rpsL	ATU_RS09540	Atu1951	509.577563911273	-1.22319879869795	0.436347942926158	-2.80326473065315	0.0050588126254534	0.0194638990411214
Atu1952	ATU_RS09545	Atu1952	101.772550567302	-1.9980331207452	0.359956032530493	-5.55076992792429	2.84414190609405e-08	5.99077517592946e-07
rpoB	ATU_RS09565	Atu1956	3309.74726904303	-1.62863704497571	0.535848503565379	-3.03936100248341	0.00237080575827345	0.0105038105386607
rplL	ATU_RS09570	Atu1957	731.354764434179	-3.26706895184139	0.668403741891836	-4.88786753735751	1.01934075280708e-06	1.42736419217013e-05
rplJ	ATU_RS09575	Atu1958	1398.26049502548	-2.25180931480965	0.547746227105073	-4.11104486599721	3.9387264835511e-05	0.000329065703356849
rplA	ATU_RS09580	Atu1959	1072.53368380156	-2.0580998588351	0.540516366180969	-3.80765502694516	0.000140290791708435	0.000985007804495243
rplK	ATU_RS09585	Atu1960	449.684868140907	-2.22564307217305	0.57361346044803	-3.88003982757775	0.000104439361934385	0.000755703156005573
tuf	ATU_RS09610	Atu1966	1491.00897604765	-1.29536252907525	0.290206064618802	-4.46359565495903	8.05955930799036e-06	8.4168212857185e-05
Atu1971	ATU_RS09630	Atu1971	670.662207330582	-2.31806644575736	0.366738600914328	-6.32075936369423	2.60281071924156e-10	9.24183720382127e-09
Atu1985	ATU_RS09695	Atu1985	39.8447458037588	-2.35059290695119	0.644345178882233	-3.64803366889288	0.000264255015095769	0.00166913809408014
ATU_RS09750	ATU_RS09750	ATU_RS09750	87.4773420666109	-1.34052490696152	0.506577845458758	-2.64623674126044	0.00813928313370979	0.0282177029552486
cysJ	ATU_RS09755	Atu1997	122.106199418799	-2.82795087108071	0.733851284243726	-3.85357487518069	0.000116405643278981	0.000834996324299873
Atu2014	ATU_RS09835	Atu2014	52.8142857240242	-2.81825458965807	0.789542912948701	-3.56947614048329	0.000357695791880827	0.0021790512027446
ilvC	ATU_RS09860	Atu2019	454.3393409559	-1.61375886981672	0.548832344250864	-2.94034942860272	0.00327842298092074	0.0136491127622755
adh	ATU_RS09875	Atu2022	124.479902357847	-1.44802479616193	0.518840799583791	-2.79088459759434	0.00525642100263752	0.0200534680000853
hflK	ATU_RS09985	Atu2045	571.647316926741	-1.31933896312032	0.348041369517573	-3.79075328013184	0.000150191088144457	0.0010418642661994
Atu8170	ATU_RS10000	Atu8170	1042.53462369418	-2.3245943811043	0.257171784089027	-9.0390724213337	1.58006853144043e-19	4.363622594328e-17
cheW	ATU_RS10130	Atu2075	104.95576642042	-1.42170047645895	0.486968700025823	-2.91949046495916	0.0035060411975994	0.0144186099733278
Atu2076	ATU_RS10135	Atu2076	683.513297330314	-1.06076025512206	0.405100749596246	-2.61850973166378	0.00883147725050932	0.0303007235691336
lpxC	ATU_RS10180	Atu2085	943.392702536263	-2.80401304442416	0.651464441759898	-4.30416898403428	1.67613694481575e-05	0.000155449193146998
Atu2119	ATU_RS10345	Atu2119	33.6627086493136	-2.40178307038454	0.797594198934944	-3.01128452738464	0.00260144962068459	0.01126463942894
Atu2120	ATU_RS10350	Atu2120	20.4556623555606	-2.53614548635842	0.878137369698106	-2.88809652552461	0.00387580913941192	0.0156258290608408
Atu2130	ATU_RS10400	Atu2130	274.074166268493	-2.38141853129164	0.428079600067432	-5.56302736901389	2.65134288091749e-08	5.63240404317985e-07
Atu2135	ATU_RS10425	Atu2135	255.213843458018	-2.11120870945229	0.6622706827714	-3.18783356167531	0.00143343019902311	0.00699271984233944
Atu2138	ATU_RS10440	Atu2138	83.2296034689402	-1.19890978930916	0.395920372113549	-3.02815887676858	0.00246048691621288	0.0108048413961963
Atu2139	ATU_RS10445	Atu2139	112.783497194174	-1.07464991633941	0.347408575641917	-3.093331574656	0.00197922862824979	0.00905961833428148
glnA	ATU_RS10460	Atu2142	95.7016237265774	-1.59749937102069	0.492392772789364	-3.24435990798766	0.00117714905712775	0.00595280565918825
Atu2143	ATU_RS10465	Atu2143	82.0536458654844	-2.20298374126456	0.657878161616512	-3.34861965299393	0.000812152037215076	0.0044122489366078
Atu2147	ATU_RS10480	Atu2147	546.818931982081	-1.2357125532993	0.443699774421224	-2.78501956623982	0.00535244931380676	0.020372913888923
rpoD	ATU_RS10580	Atu2167	1843.67670890705	-1.40780694358833	0.317877227122885	-4.42877571422912	9.4769512132498e-06	9.67349578666627e-05
Atu2169	ATU_RS10590	Atu2169	470.651138384954	-1.97016316279332	0.455560709034318	-4.3246994829067	1.52739935779571e-05	0.000144995621188493
greA	ATU_RS10665	Atu2182	342.820454078756	-1.80434501046455	0.264197850487505	-6.82952191751419	8.51980799026058e-12	4.36618201232838e-10
trxB	ATU_RS10680	Atu2185	213.488252933584	-1.35714578226726	0.330871266495082	-4.10173357343326	4.10066279527092e-05	0.000339941368871447
Atu2193	ATU_RS10715	Atu2193	578.018476968727	-2.74268975712797	0.456811018984012	-6.00399211741422	1.92524051819545e-09	5.83559183899364e-08
aatA	ATU_RS10725	Atu2196	306.490479835683	-1.68092873378792	0.306610132171017	-5.48230002017791	4.19831455257636e-08	8.48366733368174e-07
cspA	ATU_RS10745	Atu2200	1237.62798932661	-1.93239835926933	0.437789139934095	-4.41399336575646	1.01481069821095e-05	0.000101501488547417
Atu8172	ATU_RS10785	Atu8172	44.3396109404338	-1.34535212823169	0.549748617880728	-2.44721329799427	0.0143965612028716	0.0444229085906114
rplY	ATU_RS10865	Atu2227	1001.26801590607	-1.72422621646053	0.42198449224158	-4.08599426794441	4.38884616927571e-05	0.000359422640979729
Atu2234	ATU_RS10900	Atu2234	112.3314223968	-1.04288442262284	0.345547094467116	-3.01806740476611	0.00254392314747307	0.0110928438299023
fbcC	ATU_RS10915	Atu2237	375.601840083285	-2.79679380700515	0.450538900205962	-6.20766332435802	5.3778207395916e-10	1.79417093265167e-08
fbcB	ATU_RS10920	Atu2238	406.686062185795	-1.83157056203147	0.401393210858891	-4.56303323644245	5.04198291302348e-06	5.61966301808065e-05
fbcF	ATU_RS10925	Atu2239	353.36572348866	-1.97233829786235	0.445644627387068	-4.42580966234618	9.6081216453369e-06	9.7672745805664e-05
Atu2246	ATU_RS10960	Atu2246	209.779560345298	-1.168009657673	0.400234039483729	-2.91831664088253	0.00351926782788377	0.0144575956865833
Atu2248	ATU_RS10970	Atu2248	765.830756452892	-2.51598685061015	0.446716328627239	-5.63218017649318	1.7794563233943e-08	3.95147590175056e-07
Atu2249	ATU_RS10975	Atu2249	39.9814355424802	-3.42087741192391	0.695295611659035	-4.92003308313913	8.6529585264779e-07	1.25771511213806e-05
Atu2252	ATU_RS10990	Atu2252	63.7803726736821	-1.39358325529818	0.540358864321115	-2.57899582539285	0.00990879841324293	0.0332815114271828
clpP	ATU_RS11075	Atu2270	592.905611454526	-1.31065292667154	0.289233594508404	-4.53146851388128	5.85750685438485e-06	6.42774096537464e-05
