Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gp34	ATU_RS04715	Atu0954	94.5921000447653	6.05690021588838	0.655706748314273	9.23720890696915	2.53010756594736e-20	2.46611072751458e-18
Atu0955	ATU_RS04720	Atu0955	26.183087928039	6.51184623821384	0.950876782407241	6.84825453591204	7.47564685666455e-12	1.55752460557725e-10
gp35	ATU_RS04725	Atu0956	32.1544871228484	5.46049871476297	0.838173845743752	6.51475674466745	7.28075499602455e-11	1.16816763578532e-09
gp36	ATU_RS04730	Atu0957	222.749835247336	4.36281788500445	0.818630537878762	5.32941013452711	9.85322598814675e-08	7.93847429288128e-07
ATU_RS04735	ATU_RS04735	ATU_RS04735	28.9639891190327	6.18897668053752	0.808059448881419	7.65906108653862	1.87297300977145e-14	7.10728918440754e-13
ATU_RS04740	ATU_RS04740	ATU_RS04740	10.9520063045832	6.1662420233641	1.09910889233506	5.61021939351605	2.02070274787685e-08	1.90605566597643e-07
Atu0959	ATU_RS04745	Atu0959	6.81414793615103	4.33192902492479	0.972230710767261	4.45565952293991	8.36356780802055e-06	4.29149107643382e-05
Atu0960	ATU_RS04750	Atu0960	73.2018913749699	3.84343009565442	0.587358721648478	6.54358223347305	6.0062433109183e-11	9.95234516619162e-10
ATU_RS04755	ATU_RS04755	ATU_RS04755	33.7616023226228	5.50393618471017	0.710408747542931	7.74756251770051	9.36732186054506e-15	3.81679975153848e-13
ATU_RS04760	ATU_RS04760	ATU_RS04760	38.8614150242461	5.83272954177568	0.771388148313639	7.56134191914516	3.98932044888869e-14	1.36764910009832e-12
Atu0962	ATU_RS04770	Atu0962	38.3117454700322	1.91602946535975	0.415379494522316	4.61272039334337	3.97432774280143e-06	2.22732617919571e-05
Atu8141	ATU_RS04780	Atu8141	67.4031886202321	4.37887071273374	0.544396617739377	8.0435303417518	8.72865822274884e-16	4.28317658164506e-14
Atu0964	ATU_RS04785	Atu0964	40.3304182532123	5.22242307611596	0.791038488413562	6.60198353507375	4.05692580103718e-11	7.02682165747589e-10
Atu0965	ATU_RS04790	Atu0965	64.2270511169557	4.45990160194999	0.569677313690038	7.82882079867521	4.92466982350825e-15	2.05718770526551e-13
Atu0966	ATU_RS04795	Atu0966	25.3944578163758	6.33178774016342	0.685817492070754	9.23246754912192	2.64467853673516e-20	2.52821096271356e-18
Atu0967	ATU_RS04800	Atu0967	415.549507455643	5.49157363168015	0.711212937873652	7.7214197594585	1.15041014972904e-14	4.61184585024442e-13
Atu0968	ATU_RS04805	Atu0968	17.8069644487241	4.52914171073022	0.614615787234055	7.36906178592099	1.71833015371687e-13	5.14567421332924e-12
Atu0971	ATU_RS04820	Atu0971	158.273111416938	1.59883101645873	0.3587020643559	4.45726739635485	8.30110318286953e-06	4.2672992680501e-05
dop	ATU_RS04850	Atu0977	20622.4137594999	2.3734306723519	0.592230542526589	4.00761274862034	6.13355826060169e-05	0.000251774716048315
ragB	ATU_RS04860	Atu0979	245.877474143383	1.81148047773837	0.549441333686095	3.29694976820455	0.000977409803234205	0.00291463527808847
glnE	ATU_RS04870	Atu0981	177.669910628542	1.93201248712456	0.348613785007638	5.54198534370128	2.99061343079343e-08	2.70789423760913e-07
Atu0987	ATU_RS04900	Atu0987	125.241100670404	1.92617905929579	0.261780188824178	7.35800164232248	1.86683750117153e-13	5.55691569959501e-12
Atu0991	ATU_RS04920	Atu0991	22.3167311584418	2.1132010806371	0.366892611367173	5.75972645718474	8.42503577255417e-09	8.63449883744674e-08
Atu1001	ATU_RS04970	Atu1001	89.5523474968291	1.09271016138149	0.390237047159577	2.80011897726014	0.00510837745707527	0.012357053206385
rnc	ATU_RS05130	Atu1035	29.9956371880313	1.11499916852261	0.384896061470097	2.89688380874543	0.00376889313389483	0.00953929112453727
Atu1040	ATU_RS05155	Atu1040	100.114555977212	1.36539622845251	0.41873451629047	3.26076827997948	0.00111110800953808	0.00325475422240059
Atu1043	ATU_RS05170	Atu1043	8.12184244083693	2.16457889853879	0.791565471887203	2.73455446885288	0.00624647596825987	0.014646807565198
Atu1046	ATU_RS05185	Atu1046	56.1749525326926	2.01301466697101	0.72755493053552	2.76682155873691	0.00566057293767494	0.0134893135537786
pbpB	ATU_RS05285	Atu1067	32.1371024713672	2.59512011779725	0.444832060689459	5.83393227946517	5.41361006085502e-09	5.81075364989508e-08
radA	ATU_RS05335	Atu1077	287.694249249315	1.63547522633078	0.351154454083184	4.65742412580465	3.20190370734118e-06	1.82321458524548e-05
Atu1081	ATU_RS05355	Atu1081	61.3933484903688	1.58939185617764	0.502562563741364	3.16257511173394	0.00156380387936465	0.00441936843906861
Atu1082	ATU_RS05360	Atu1082	12.1248878648207	2.91162171385312	0.57026247644527	5.10575714538104	3.29472609286811e-07	2.35317290339761e-06
Atu1083	ATU_RS05365	Atu1083	13.488034491168	5.27621368234978	0.955522833873421	5.52180805660237	3.35528914368589e-08	3.00525087085812e-07
ksgA	ATU_RS05455	Atu1103	40.1047932001864	1.1643200249835	0.375611961315578	3.09979485452348	0.00193654719901895	0.00533623953787317
Atu1114	ATU_RS05505	Atu1114	77.2552099441772	1.38066948518717	0.26755816162076	5.16025927530532	2.46608071518036e-07	1.8107662090342e-06
Atu1115	ATU_RS05510	Atu1115	41.2604242196871	1.26906296850182	0.390365711468153	3.25095911659073	0.00115016395799326	0.00336321472657911
Atu1117	ATU_RS05520	Atu1117	8.67073032434044	2.07839349181527	0.578925529050749	3.59008782221638	0.000330566567738213	0.00111633587515398
Atu1124	ATU_RS05550	Atu1124	224.236897338134	1.70640921618877	0.430113989186932	3.96734181888502	7.26787184628811e-05	0.000292776263759305
Atu1143	ATU_RS05640	Atu1143	77.6898433982936	1.25809964944471	0.352981544831965	3.56420800992195	0.000364956460018142	0.00121758292802026
Atu1146	ATU_RS05655	Atu1146	11.5456745420357	1.80938240754382	0.698979600491165	2.58860545611401	0.00963654353334728	0.0213758402071706
Atu8089	ATU_RS05660	Atu8089	59.4859602049517	1.69963421483049	0.587470709670594	2.89313864819491	0.00381412888465523	0.00963906186355931
Atu1154	ATU_RS05700	Atu1154	22.0422073162095	2.03053988039008	0.494450557375526	4.10665909887513	4.01422998919932e-05	0.000171579856202148
Atu1155	ATU_RS05705	Atu1155	53.7673381086136	1.71479826276616	0.536549931682764	3.19597144927052	0.0013936090117205	0.00399747859045735
Atu1162	ATU_RS05740	Atu1162	29.784709096496	1.2974865855444	0.388126024013634	3.34295178696602	0.00082892300384483	0.002526467160101
ribD*	ATU_RS05765	Atu8148	36.3325204692495	1.1586208444518	0.438592223903507	2.64168122758762	0.00824956591942262	0.0186572302936533
Atu1183	ATU_RS05840	Atu1183	35.6906796319069	4.66474587393696	0.555425145365886	8.39851402633933	4.52163960335307e-17	2.64436123156096e-15
ATU_RS05845	ATU_RS05845	ATU_RS05845	144.890935338098	6.66918272148168	0.805781871192862	8.27666017306739	1.26678075052116e-16	6.77114743101151e-15
Atu1187	ATU_RS05850	Atu1187	108.302427339643	5.1439557214861	0.622658513879716	8.26127902666052	1.44119750464808e-16	7.62148169745275e-15
ATU_RS05865	ATU_RS05865	ATU_RS05865	2.32100132459242	3.29502498930179	1.18219446727273	2.78721063286929	0.00531639108582498	0.0127979564589036
Atu1190	ATU_RS05875	Atu1190	25.046455068726	4.80285518578351	0.763616477914979	6.2896170062981	3.1825015834959e-10	4.43143287718715e-09
Atu1191	ATU_RS05885	Atu1191	14.9496771589829	6.33077378934816	1.0120941418828	6.25512343898265	3.97201618924229e-10	5.3654599121531e-09
int	ATU_RS05900	Atu1194	29.0255447182552	1.39802373854224	0.472522823359259	2.95863748676393	0.00309002367503156	0.00803373833084827
Atu1195	ATU_RS05905	Atu1195	403.863802692535	2.51876308885655	0.567114243524614	4.44136806228397	8.93887481315143e-06	4.52957662550212e-05
Atu1196	ATU_RS05910	Atu1196	69.2249245415602	2.80484990873949	0.387260780451053	7.24279361693328	4.39535511011596e-13	1.16219735385034e-11
nikB	ATU_RS05920	Atu1198	47.3684235824816	1.640556917013	0.369192314781943	4.44363777718928	8.84504699674121e-06	4.49578002257674e-05
dppC	ATU_RS05925	Atu1199	34.070033230661	1.5625198064329	0.419939529909513	3.72082096384112	0.000198576185445445	0.000706616850419979
dppD	ATU_RS05930	Atu1200	37.8501946390086	3.34081733584789	0.487079601266647	6.85887343087274	6.94056964160869e-12	1.48075414971832e-10
Atu1201	ATU_RS05935	Atu1201	23.4937998434323	2.7541980029793	0.56317727196418	4.89046369604646	1.00598712159191e-06	6.42003863241062e-06
Atu1202	ATU_RS05940	Atu1202	14.3524860365214	1.75915071236825	0.599980894816048	2.93201121496977	0.00336774585141595	0.00864724412571729
trkH	ATU_RS05950	Atu1204	78.4486165969004	1.56120466336945	0.320444968999475	4.87198993400957	1.10479799137758e-06	6.99611568807383e-06
Atu1220	ATU_RS06030	Atu1220	49.0837003083313	1.39101306606431	0.371604850725133	3.74325863440682	0.000181649086337389	0.000652912225728965
ATU_RS06075	ATU_RS06075	ATU_RS06075	24.2898071346754	2.05153434074209	0.469746643838349	4.36732091149984	1.2577985446004e-05	6.13106120997071e-05
Atu1235	ATU_RS06100	Atu1235	20.7672332659664	1.65414782667469	0.472588322982424	3.50018768181924	0.000464930692287001	0.0015085969134195
Atu1237	ATU_RS06110	Atu1237	29.5069936755276	1.72210248160076	0.465312345839132	3.70096021951699	0.00021478514988197	0.000756695237465111
Atu1240	ATU_RS06125	Atu1240	39.834354089745	1.47956498714209	0.449000403699796	3.29524199744671	0.000983369561735217	0.00292714376729686
Atu1248	ATU_RS06165	Atu1248	27.5029251197296	1.8632015885821	0.43267960593946	4.30619230258521	1.66088684683589e-05	7.82725517381641e-05
Atu1286	ATU_RS06340	Atu1286	45.2176816158246	2.22757699411777	0.377534058484936	5.90033387466326	3.62766719775831e-09	4.07989448870058e-08
dinP	ATU_RS06370	Atu1294	41.9858621481436	1.45226774574769	0.348809453218849	4.1634988167494	3.1340765055573e-05	0.000136422892374127
Atu1305	ATU_RS06425	Atu1305	42.0604547599208	4.85020378761191	0.663107631350051	7.31435374637018	2.58623013665896e-13	7.32271547792142e-12
Atu1311	ATU_RS06455	Atu1311	57.8733118504645	1.59600427113063	0.368399163849342	4.33226898360529	1.4758048265826e-05	7.04052379361047e-05
aspB	ATU_RS06580	Atu1334	162.751492875734	1.92625367248063	0.214268759313242	8.98989511422248	2.47466480277394e-19	2.08500995501513e-17
Atu1367	ATU_RS06745	Atu1367	33.7503906311669	1.97078294005139	0.431310253775563	4.56929303859515	4.89372145927944e-06	2.68210467189395e-05
cdsA	ATU_RS06805	Atu1379	23.7224693413467	1.11557637417457	0.378111537495569	2.95038966957638	0.00317373373609765	0.00822556329621554
Atu1385	ATU_RS06835	Atu1385	16.827972857154	1.87800053679204	0.610650154077097	3.07541154989201	0.00210212268480166	0.00572583663898577
Atu1393	ATU_RS06875	Atu1393	58.5847813520499	2.57789013292836	0.306734074590741	8.4043161372531	4.30361957230243e-17	2.57750516794162e-15
Atu1399	ATU_RS06905	Atu1399	5.49490380876306	2.59860304134443	0.868686115695441	2.99141772199741	0.00277685357037801	0.00728429503870664
serA	ATU_RS06910	Atu1400	7.82947239780077	2.41724268526988	0.7247240502312	3.33539736193208	0.000851775906300164	0.00258971133346674
Atu1402	ATU_RS06920	Atu1402	5.77942404338643	2.16442752594901	0.950970021511083	2.27602077561789	0.0228447661801246	0.0453157752120509
Atu1403	ATU_RS06925	Atu1403	6.26703144132284	2.93006807889689	0.811595845001189	3.61025514970766	0.000305895946867474	0.00104222669765471
Atu1404	ATU_RS06930	Atu1404	66.4431002223087	1.25130819252921	0.530241133238579	2.35988518070361	0.0182805921175765	0.0373808405662167
Atu1405	ATU_RS06935	Atu1405	803.591298992706	1.28681609110688	0.425988819399976	3.0207743314001	0.00252129195566692	0.00673111831988199
gutB	ATU_RS06950	Atu1408	11.3175756689602	2.89203019601368	0.690338673954311	4.18929187241955	2.79826295570572e-05	0.000123536102600472
Atu1410	ATU_RS06960	Atu1410	15.5963151680369	3.43095265409692	0.698681937987642	4.9106073415592	9.07947374573722e-07	5.85396420104536e-06
Atu1411	ATU_RS06965	Atu1411	23.539213686094	4.4283403981974	0.65377979841666	6.77344330449191	1.25752869377033e-11	2.44186528778606e-10
Atu1412	ATU_RS06970	Atu1412	18.9243248536987	1.84137949017953	0.48536593319553	3.79379631787575	0.000148361389481723	0.000545491469758614
Atu1413	ATU_RS06975	Atu1413	11.51824630843	2.45167437866454	0.668066674262375	3.66980493581943	0.000242735624905227	0.000847281626202213
acd	ATU_RS06980	Atu1414	41.6400852209831	4.91805367042249	0.764131314751781	6.43613679413211	1.22552593835121e-10	1.83496669865778e-09
Atu1415	ATU_RS06985	Atu1415	33.2098047108846	6.13446861210786	0.887735038141028	6.91024725683219	4.83809691078416e-12	1.0548324448907e-10
Atu1416	ATU_RS06990	Atu1416	171.345541629079	6.05283191647782	0.464588653776327	13.0283679277969	8.43935299190404e-39	8.390404744551e-36
fad	ATU_RS06995	Atu1417	88.4339377029561	1.58457006492866	0.51074425699752	3.10247260388941	0.00191911310090243	0.0052970078981599
metF	ATU_RS07000	Atu1418	51.9040711277012	3.96401712784901	0.429113320486967	9.23769302558717	2.51868905472601e-20	2.46611072751458e-18
Atu1419	ATU_RS07005	Atu1419	48.9700398158736	1.29263744696079	0.354682783775388	3.64448883929869	0.000267923760994618	0.000925537884575571
gcvT	ATU_RS07010	Atu1420	27.8966057702069	1.6515597137511	0.412927528212951	3.9996357736154	6.34400437132737e-05	0.000259769734183429
Atu1423	ATU_RS07025	Atu1423	24.9071531494896	1.77728004438016	0.376569659071259	4.71965810725034	2.36241366245545e-06	1.39306741590345e-05
Atu1437	ATU_RS07085	Atu1437	17.7691265029055	1.76858460802028	0.539953265879111	3.27544015340069	0.00105497464022324	0.00311048572749094
cinA	ATU_RS07105	Atu1442	10.2200705745573	1.92276991733926	0.63932587791313	3.00749583860975	0.00263409731051318	0.00697607764014971
Atu1482	ATU_RS07300	Atu1482	7.83733969842105	2.53759327659989	0.699295276915716	3.62878652318674	0.000284756587322865	0.000978248096462999
Atu1483	ATU_RS07305	Atu1483	6.52806333102585	1.98476308156562	0.74130796651314	2.6773799435898	0.00742004392992417	0.0170133940847108
clc	ATU_RS07360	Atu1493	66.4508596368681	1.44714284280883	0.262621655752117	5.51037133120033	3.5807748364687e-08	3.17857709144391e-07
Atu1508	ATU_RS07445	Atu1508	34.3440286153959	1.58151720562371	0.426597683704806	3.70728033937962	0.000209496993111348	0.000739637466446385
Atu1509	ATU_RS07450	Atu1509	53.3252112346348	2.87282543870004	0.430257937395775	6.6769841739316	2.43909277447947e-11	4.3930181818614e-10
Atu1515	ATU_RS07480	Atu1515	60.4233438411883	1.09128065425362	0.308617903610118	3.53602510252369	0.000406196093985254	0.00133456760290859
manA	ATU_RS07520	Atu1523	125.601828211479	1.5063309019047	0.269901543354826	5.58103848974439	2.39086722710085e-08	2.21735093020865e-07
Atu1525	ATU_RS07530	Atu1525	2903.54552499762	2.09211025498531	0.477658211088379	4.37993152094734	1.18716610164405e-05	5.8300921727842e-05
hvsT	ATU_RS07595	Atu1539	90.6764595310848	1.87733728012542	0.279372623015591	6.71983267315585	1.81933360366402e-11	3.38723121491155e-10
Atu1541	ATU_RS07605	Atu1541	39.7091656569311	1.15030062608701	0.463645449282157	2.48099194733384	0.0131017332894043	0.0279762526553388
cobP	ATU_RS07610	Atu1542	36.7267561382766	1.44585197524268	0.341829978511715	4.22974012267076	2.33961429761111e-05	0.000105441728680189
Atu1544	ATU_RS07620	Atu1544	69.3081966297026	3.21109856275993	0.377025190167805	8.51693373944256	1.63833171800867e-17	1.01801837127764e-15
Atu1545	ATU_RS07625	Atu1545	165.412920208587	3.56409786436953	0.37183268101324	9.58521949888159	9.22612561305923e-22	1.11861147371994e-19
mgtE	ATU_RS07635	Atu1547	143.512230908196	1.96426183618917	0.341053620324371	5.75939300782377	8.4416946992539e-09	8.63449883744674e-08
fdhF	ATU_RS07640	Atu1548	52.4684941564605	3.42582723077288	0.534140265509115	6.41372211006702	1.4200896514656e-10	2.1072434798315e-09
Atu1549	ATU_RS07645	Atu1549	1.53627710529785	4.24725604822041	1.49401543563143	2.84284616271409	0.00447126464611855	0.0110142004736647
fdhA	ATU_RS07720	Atu1567	99.4978462205092	2.21413879535506	0.380496944889415	5.81907115180271	5.91755421627561e-09	6.25055182969428e-08
recJ	ATU_RS07795	Atu1586	75.0891819054328	1.66721304456187	0.357520118551588	4.66327056311181	3.11223135519227e-06	1.77826460536331e-05
ATU_RS07800	ATU_RS07800	ATU_RS07800	81.142045066474	2.74228138086062	0.526903934788489	5.20451869838747	1.94500040769772e-07	1.46051314602196e-06
Atu1591	ATU_RS07820	Atu1591	64.3064604090766	4.08249404010175	0.448229194086123	9.10805028758868	8.38756852409431e-20	7.58083693332233e-18
sfsA	ATU_RS07880	Atu1605	9.35371391319059	1.27114812471207	0.547371740924994	2.32227575826984	0.0202180919948592	0.0407724686841563
radC	ATU_RS07890	Atu1607	43.4646603867475	1.23020001427726	0.441831896295311	2.78431689652171	0.00536405978256784	0.0128836010123276
Atu1617	ATU_RS07940	Atu1617	40.2989122302576	1.51451903345601	0.379276103164093	3.99318338493041	6.51921094898583e-05	0.000265631128093513
Atu1621	ATU_RS07960	Atu1621	31.3901256530795	1.262051537587	0.506579402893192	2.49132027551679	0.0127269337662138	0.0272696498930382
Atu1626	ATU_RS07985	Atu1626	30.5262822025849	1.08054128172386	0.415154063819507	2.60274769270629	0.00924799848323778	0.0206244057694818
Atu1630	ATU_RS08005	Atu1630	94.5682458911884	1.40959808960957	0.386054341048681	3.65129449336207	0.000260921839439335	0.000904492652617108
Atu1634	ATU_RS08025	Atu1634	230.833927689746	1.56645257830535	0.461841995024764	3.39174998198541	0.000694477793630781	0.00215900507325742
Atu1636	ATU_RS08035	Atu1636	6.87293225723772	1.74838951513161	0.693230413520575	2.52209003100773	0.0116659846075993	0.0252907149953668
Atu1653	ATU_RS08115	Atu1653	104.775976928266	1.15484270631675	0.263201181265407	4.3876805596561	1.14565874039964e-05	5.64427115810367e-05
Atu8112	ATU_RS08190	Atu8112	11.4874555153627	2.11493118054959	0.642327684178354	3.29260474465606	0.000992639149969026	0.00294943766556846
lysA	ATU_RS08205	Atu1673	18.3427807283104	1.40385045289521	0.534112649057642	2.62837896719369	0.00857928793214964	0.0193325658706781
Atu1674	ATU_RS08210	Atu1674	7.58163879858461	2.71333198366638	0.959220225987802	2.82868512376519	0.00467396601926082	0.0114341954142449
Atu1675	ATU_RS08215	Atu1675	7.37755825007272	1.73680704829669	0.611061610994968	2.84227812228084	0.00447923972529767	0.0110283807203837
pabB	ATU_RS08220	Atu1676	13.9078466894446	1.57725686044418	0.553346994149544	2.85039383446605	0.00436651248214304	0.0108062698707601
moeA	ATU_RS08275	Atu1690	66.8335367157692	1.75289278970586	0.390391227715918	4.49009266924773	7.11921940310756e-06	3.72915064835065e-05
Atu1696	ATU_RS08305	Atu1696	47.7405172186214	1.5035860080272	0.390215796409886	3.85321666078281	0.00011657614855011	0.000438351009411948
Atu1697	ATU_RS08310	Atu1697	37.4145215637697	1.49594043352007	0.365938477839275	4.08795610221975	4.35190474837058e-05	0.000184113348971491
mobA	ATU_RS08315	Atu1698	15.4722524888704	2.05306454904158	0.554847982358703	3.70022891732225	0.0002154050701704	0.000758341787405848
mobB	ATU_RS08320	Atu1699	10.1357950196613	1.56094130798473	0.623387114229685	2.50396787542452	0.0122809184281776	0.0264764649313466
Atu1707	ATU_RS08360	Atu1707	52.2139095356602	1.15308385432757	0.351933418522053	3.27642614665568	0.00105129803602614	0.00310148518521422
Atu1708	ATU_RS08365	Atu1708	33.7077084817392	1.22892931900926	0.385637254691666	3.18674947520785	0.00143881342829189	0.00410346618017154
Atu1737	ATU_RS08500	Atu1737	13.9657534981241	1.90376697890402	0.550224972321333	3.45997923517039	0.000540217044556178	0.00172252657375802
Atu1738	ATU_RS08505	Atu1738	83.6779859440616	1.21444928526167	0.330044833208643	3.67964943869895	0.000233554794284823	0.000817606255204124
Atu1747	ATU_RS08555	Atu1747	9.27033507549043	1.70648529380641	0.591883607534755	2.88314336143565	0.00393728206043313	0.00989495911143231
Atu1751	ATU_RS08575	Atu1751	258.555795087282	1.66591901090668	0.312340311945234	5.33366634787374	9.62493068902655e-08	7.79243167022003e-07
Atu1753	ATU_RS08585	Atu1753	27.8577905991694	1.37595913990434	0.437276913364801	3.14665398023526	0.00165150277028347	0.00463296855027038
Atu1763	ATU_RS08635	Atu1763	48.5434472138842	2.21741646676727	0.456935334253891	4.85280148095352	1.21729529324893e-06	7.6791559679447e-06
metF	ATU_RS08640	Atu1764	378.941228545012	1.00305903042472	0.350162503202061	2.86455294685251	0.00417598335322101	0.010405420174868
Atu1767	ATU_RS08655	Atu1767	617.37282551691	1.03011398142469	0.362332412443601	2.84300809435599	0.0044689935431366	0.0110140639082459
Atu1768	ATU_RS08660	Atu1768	158.78781514405	1.6005584773202	0.263764259193361	6.06814009682357	1.29400007530229e-09	1.58826527761177e-08
Atu1771	ATU_RS08675	Atu1771	31.5140424727226	1.5671419241201	0.555443743372529	2.82142330851504	0.00478110677402274	0.0116508299461983
Atu1776	ATU_RS08700	Atu1776	186.079247721646	2.12148756224847	0.70123814902776	3.02534533409204	0.00248349387882967	0.0066409080536107
Atu1777	ATU_RS08705	Atu1777	1355.07608187411	4.76666376468001	0.664225442956425	7.17627398231523	7.16369245379084e-13	1.80765051714692e-11
recG	ATU_RS08720	Atu1780	100.709605684269	1.9130099551091	0.344515463041412	5.5527549858601	2.81202093251509e-08	2.56487267073991e-07
Atu1782	ATU_RS08730	Atu1782	5.56038910460222	2.64718814900845	0.86881885334626	3.04688156663819	0.0023122879587845	0.00623677886224511
Atu1795	ATU_RS08795	Atu1795	57.3536864860857	1.32546118382389	0.400659642031345	3.30819739443634	0.00093898600082174	0.00281356203139534
ugcG	ATU_RS08850	Atu1808	86.9077523964754	2.47808083940978	0.527918717266922	4.69405754779637	2.67838632670179e-06	1.55526193272088e-05
Atu1814	ATU_RS08880	Atu1814	28.8529667790801	1.0710380712924	0.406196191784804	2.63675064649503	0.00837043360475332	0.0189047821214124
Atu1827	ATU_RS08945	Atu1827	38.3231888545379	1.5488255569453	0.43698711823982	3.54432772110985	0.000393615650612178	0.0012995972753693
Atu8167	ATU_RS08955	Atu8167	105.280671365172	1.10127553128549	0.318196575950201	3.46099114359371	0.000538190517339065	0.00171826914688021
Atu1831	ATU_RS08965	Atu1831	38.3648845185315	1.33480426253252	0.418652688579319	3.18833319108048	0.00143095545350628	0.00408809170079295
Atu1838	ATU_RS08990	Atu1838	76.1418122208241	1.36867313726407	0.348828939940198	3.92362267161294	8.7227317929751e-05	0.000342772329983235
Atu1840	ATU_RS09000	Atu1840	11.6382985026413	2.10901884935059	0.775022684046187	2.72123499449069	0.00650385090226425	0.0151502543744872
Atu1862	ATU_RS09110	Atu1862	98.8985191677463	1.79800608596977	0.388315291196417	4.63027371502686	3.65182674074727e-06	2.05353288781161e-05
Atu1875	ATU_RS09170	Atu1875	45.1741896217813	2.42792917092422	0.484049732195409	5.01586719181175	5.27947894992661e-07	3.62991560997029e-06
Atu1880	ATU_RS09190	Atu1880	42.7036106378953	1.3821665894149	0.438249949172568	3.15383171640861	0.00161141977772819	0.00453845196322201
Atu1881	ATU_RS09195	Atu1881	19.1436526148398	1.96899493955919	0.539317835033396	3.65089899064299	0.000261324006654072	0.000905255496221179
exoI	ATU_RS09225	Atu1887	14.1752699534292	2.04640365444221	0.561852147356492	3.64224585430619	0.000270269759826039	0.000932346270711477
cobS	ATU_RS09245	Atu1891	23.4162938514943	2.01140583516252	0.489819713884659	4.10642074654463	4.01837246555148e-05	0.000171609360191206
Atu1897	ATU_RS09270	Atu1897	37.4059397572835	1.55841986592776	0.419037824109387	3.71904342821555	0.000199978670595202	0.000710067122520536
rbsA	ATU_RS09275	Atu1898	23.2256659017886	3.08953226733458	0.663489885995186	4.65648735956315	3.21650018237821e-06	1.82943048130459e-05
tktB	ATU_RS09290	Atu1901	35.0380567933715	2.55455586426941	0.458649837032122	5.56973023428874	2.5513404866498e-08	2.36177161250207e-07
tkt	ATU_RS09295	Atu1902	35.2059248601338	1.67574204939878	0.489808892336093	3.42121606124076	0.000623417838191895	0.00196015817435288
glpK	ATU_RS09300	Atu1903	64.3167603782659	2.37158775524234	0.394552865471401	6.01082380280987	1.84582935707964e-09	2.18467088905783e-08
mclA	ATU_RS09335	Atu1912	48.2235268873669	2.40239455660954	0.610005876115311	3.93831379446485	8.20562372773383e-05	0.000325197758922677
Atu1917	ATU_RS09360	Atu1917	32.8618207304962	1.21032786811655	0.440271456386494	2.74904913902494	0.00597684252464466	0.0141144342945409
ATU_RS09380	ATU_RS09380	ATU_RS09380	5.82026313092677	2.36165605518662	0.852931704075156	2.76886888352613	0.00562512675853005	0.0134177087891809
Atu1954	ATU_RS09555	Atu1954	16.477186793088	2.68529118837031	0.792322580023356	3.38913878775379	0.000701125141917158	0.00217558868943208
Atu2002	ATU_RS09780	Atu2002	28.7998741550461	1.67666452427791	0.395326587099362	4.24121366736331	2.22314372062814e-05	0.000100836039052851
Atu2003	ATU_RS09785	Atu2003	28.01611875594	2.57844600723379	0.4322629050142	5.96499486151624	2.44641740506148e-09	2.82817230710712e-08
Atu8168	ATU_RS09805	Atu8168	48.6038343011938	1.51399135852737	0.377586169667397	4.00965787454819	6.08067866363623e-05	0.000249810360635832
Atu2012	ATU_RS09825	Atu2012	27.9615414483452	3.75989093866409	0.776706859768483	4.84081077870847	1.29310456829935e-06	8.1367377329317e-06
Atu2013	ATU_RS09830	Atu2013	19.9278260457996	3.59643461279739	0.848505550827509	4.23855166214287	2.24966417505665e-05	0.000101756875470488
Atu2026	ATU_RS09895	Atu2026	61.5575678330109	1.0090281013778	0.337745698565105	2.9875379780249	0.00281234350630982	0.00736269207423107
Atu2034	ATU_RS09935	Atu2034	11.4765132779706	1.69321040571181	0.745399800489278	2.27154663121775	0.0231139074416402	0.0457401408807298
miaA	ATU_RS09955	Atu2039	11.9576014977438	3.29481793898164	0.646719980548494	5.09465926224709	3.49369034510411e-07	2.47747998652104e-06
Atu2051	ATU_RS10020	Atu2051	37.5269850444296	1.24247711103167	0.421182045795777	2.94997643758566	0.00317798164922497	0.00823228075992564
Atu2063	ATU_RS10080	Atu2063	6.663357862508	2.4348984621612	0.66489749733604	3.66206591529792	0.000250189461118434	0.000871542965115443
pncA	ATU_RS10090	Atu2066	207.192673713306	1.85234293334648	0.443542023747482	4.1762512550582	2.96352476076138e-05	0.000129909008692635
Atu2068	ATU_RS10100	Atu2068	9.06480120335263	1.55569851549894	0.621539703245564	2.50297528440318	0.0123154144016191	0.0265136097836502
Atu2078	ATU_RS10145	Atu2078	144.311335393259	1.00838077701594	0.395679560381582	2.54847830917395	0.0108194014903955	0.0236513829414055
recN	ATU_RS10170	Atu2083	177.877226240394	1.14060986152484	0.351995023860745	3.24041473374943	0.00119355962396392	0.00347783405083507
Atu2101	ATU_RS10260	Atu2101	46.1234803846228	1.28529729656525	0.493726089533275	2.60325983133737	0.00923419405026967	0.0206028629371143
mraW	ATU_RS10265	Atu2102	158.95172916305	1.45278645296102	0.425700259931657	3.41269806411265	0.0006432316577256	0.00201227474547134
Atu2104	ATU_RS10275	Atu2104	5.83769960375772	2.40269805099569	0.74507050640164	3.22479286235562	0.00126063844085706	0.0036540138131198
Atu2105	ATU_RS10280	Atu2105	28.7179128089463	2.47664026190537	0.494510130856721	5.00827001787542	5.49214493356364e-07	3.75535797314235e-06
slt	ATU_RS10315	Atu2112	14.8698108633821	2.59226451235384	0.57585333343704	4.50160546415811	6.74420857132054e-06	3.56653838383345e-05
