Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ccrM	ATU_RS03915	Atu0794	86.1335392531833	-1.4015230500679	0.407714972763743	-3.43750694404848	0.000587095665653157	0.00185534173805585
Atu0797	ATU_RS03925	Atu0797	25.6307250871948	-1.326644969905	0.59029550556362	-2.24742515807962	0.0246128686792641	0.0482454929828951
Atu0800	ATU_RS03940	Atu0800	230.91554414316	-1.03165888875408	0.313309991891852	-3.29277366012058	0.000992043018501355	0.00294942933311617
Atu0804	ATU_RS03970	Atu0804	305.409245546102	-2.08314893744976	0.452499944184443	-4.60364462851879	4.151606480084e-06	2.3136363018495e-05
Atu0813	ATU_RS04005	Atu0813	54.2454536316008	-2.63399164327859	0.621964797237294	-4.23495293460099	2.28599579963073e-05	0.000103306228363312
cysN	ATU_RS04015	Atu0816	492.845411645196	-4.0160258012576	0.641967751430805	-6.25580614027226	3.95467746171341e-10	5.35659445835895e-09
Atu0817	ATU_RS04020	Atu0817	265.917910428104	-3.54985645416382	0.682192183738414	-5.20360176909476	1.9546263216999e-07	1.46552751812522e-06
cysH	ATU_RS04025	Atu0818	505.056264847698	-1.97467747957792	0.690731365248786	-2.85882121317408	0.004252183648833	0.0105793818410154
Atu0820	ATU_RS04035	Atu0820	725.913581362014	-2.93770718379688	0.447739416233652	-6.56119849467048	5.33770112829743e-11	8.9039303049552e-10
Atu0827	ATU_RS04065	Atu0827	1247.02250112639	-2.70924713343058	0.353327685568839	-7.66780313031183	1.74967158943787e-14	6.79501364929349e-13
Atu0842	ATU_RS04145	Atu0842	39.1079986988858	-1.18542405000871	0.442912005382479	-2.67643241908748	0.00744105707762392	0.0170537089593677
Atu0845	ATU_RS04160	Atu0845	126.268109989242	-1.12341778210957	0.379130133755681	-2.96314558534544	0.0030451250746142	0.00793360416452159
Atu0851	ATU_RS04190	Atu0851	209.612285352632	-1.88667553731286	0.44644525586641	-4.22599526486493	2.37886993265772e-05	0.000106920094351189
Atu0867	ATU_RS04270	Atu0867	168.031589364265	-1.2019544921937	0.385251931029388	-3.11991815065557	0.00180901298822682	0.00502380087400868
sodBI	ATU_RS04315	Atu0876	873.564444421003	-2.67470205121442	0.25099342396738	-10.6564626631893	1.62667217142986e-26	4.25588808640939e-24
Atu0883	ATU_RS04345	Atu0883	91.1392225828192	-3.20318578630571	0.422058906316522	-7.5894282489172	3.21320140936025e-14	1.13282441176807e-12
Atu0887	ATU_RS04365	Atu0887	63.313920127522	-1.03681326192759	0.457615963973565	-2.26568420586718	0.0234707252482822	0.0463539829992891
Atu0891	ATU_RS04385	Atu0891	148.390490229068	-1.05122373342224	0.463722890082981	-2.26692224150102	0.0233949762669234	0.046241124064762
Atu0892	ATU_RS04390	Atu0892	5.76979455134932	-2.50472198439688	1.1190434014923	-2.23827063459443	0.025203411874869	0.0492670705583853
ATU_RS04450	ATU_RS04450	ATU_RS04450	59.2483559002897	-2.03991526509413	0.484110676107729	-4.21373740710521	2.51179300636515e-05	0.000112005721912805
Atu0904	ATU_RS04455	Atu0904	1430.15354031979	-1.7427310644363	0.435546998290624	-4.00124687180932	6.30095763566939e-05	0.000258432841641193
dskA	ATU_RS04460	Atu0905	686.873445591647	-3.18233916733127	0.331772597536649	-9.5919289023854	8.64533882708588e-22	1.0743994827361e-19
Atu0906	ATU_RS04465	Atu0906	91.0031971263418	-1.687670618829	0.404039777644473	-4.17699125731633	2.95390374461667e-05	0.000129716038113865
Atu0907	ATU_RS04470	Atu0907	58.1342067897983	-1.35124175007996	0.515489265554804	-2.62128009324436	0.00876002574524325	0.0197041122079657
ros	ATU_RS04515	Atu0916	217.253118385484	-2.11330139975551	0.309243209152766	-6.83378433934031	8.27033276673916e-12	1.69184461660331e-10
Atu0924	ATU_RS04560	Atu0924	96.1369213599911	-1.11778574146861	0.394834297882967	-2.83102493238804	0.00463991040418017	0.0113564719936877
Atu0983	ATU_RS04880	Atu0983	468.09814516545	-1.32418287573469	0.544458128626473	-2.43211149969467	0.0150110855205727	0.0314852768450493
ATU_RS04895	ATU_RS04895	ATU_RS04895	1208.3615818668	-2.93121353548315	0.403688206261223	-7.26108291007735	3.84003467551469e-13	1.0356348897658e-11
mgtE	ATU_RS04960	Atu0999	245.197294661611	-1.01298420933184	0.366689923012607	-2.76250899127385	0.00573589819181218	0.0136557231376908
Atu1002	ATU_RS04975	Atu1002	90.881707167107	-1.10304510936665	0.288250473505371	-3.82668967010767	0.000129878082901586	0.000484339047339672
Atu1009	ATU_RS05015	Atu1009	131.464312934063	-1.29054468217125	0.382011238305167	-3.37828983224916	0.000729381619160703	0.00225202237816637
Atu8144	ATU_RS05020	Atu8144	46.8521179048654	-1.21459438734702	0.537210689561417	-2.26092743675414	0.0237637508176393	0.0468582329688555
Atu8145	ATU_RS05030	Atu8145	170.520116228007	-1.23032344622703	0.400000629253138	-3.07580377691962	0.00209935954324885	0.00572144533415025
Atu8146	ATU_RS05045	Atu8146	2038.66234196388	-1.93513795629505	0.409233719660056	-4.72868647750372	2.25977018995058e-06	1.33729971598147e-05
Atu1018	ATU_RS05055	Atu1018	135.364936058175	-1.58122418025477	0.441325047633864	-3.58290151155572	0.000339798749280981	0.00114285492738549
Atu1020	ATU_RS05060	Atu1020	10292.5800948571	-3.9569018225842	0.417734653953034	-9.47228530154235	2.73787048524402e-21	2.95868569177131e-19
Atu1021	ATU_RS05065	Atu1021	5414.66712889161	-4.14320808620275	0.41727528972789	-9.92919587667072	3.10751377681821e-23	5.14915032818778e-21
dapA	ATU_RS05080	Atu1024	104.909546684709	-2.05710238833996	0.412286751740124	-4.98949427712053	6.05375676525371e-07	4.06116395142728e-06
mcpV	ATU_RS05090	Atu1027	193.454450407571	-1.79880593093344	0.422986576583421	-4.25263124296494	2.11273320671543e-05	9.67071525836319e-05
rnpO	ATU_RS05100	Atu1029	340.636098609819	-2.01347396242647	0.228954929131084	-8.79419355620723	1.44079023036184e-18	1.10187203617364e-16
Atu1031	ATU_RS05110	Atu1031	4324.27726569978	-1.04083235546521	0.350170090101149	-2.97236224591471	0.00295517788766447	0.00771543554599793
sipf	ATU_RS05125	Atu1034	92.6072275338876	-1.16705574651336	0.329971240922433	-3.53684079633988	0.000404943684827352	0.0013322138036246
Atu1038	ATU_RS05145	Atu1038	5.66239984943508	-3.10618813716118	1.28733992837001	-2.41287329687205	0.0158273205370323	0.0330300631358469
Atu1060	ATU_RS05255	Atu1060	78.4349902814606	-1.55329751613448	0.402572681555021	-3.85842752701089	0.00011411889640811	0.000430087213074082
psd	ATU_RS05265	Atu1063	79.0270888448917	-1.14105412242001	0.424237329129183	-2.68965987684822	0.0071524876803443	0.0165141738313941
purF	ATU_RS05325	Atu1075	568.397698745497	-2.20910497683665	0.246112128096421	-8.97601021909482	2.80763325917529e-19	2.32612415522673e-17
cvpA	ATU_RS05330	Atu1076	78.8180603167272	-1.14014528673487	0.417791557691606	-2.72898115278928	0.00635303347668906	0.0148546234302076
alr	ATU_RS05350	Atu1080	55.0413215325999	-1.12244034887355	0.434330947978317	-2.58429742135159	0.00975776081268426	0.0215581462221571
rplI	ATU_RS05390	Atu1088	376.113927558	-4.42419356467486	0.6979665586387	-6.33868988408802	2.31727125808058e-10	3.31010213330993e-09
rpsR	ATU_RS05400	Atu1090	48.5299815402645	-3.33049197708472	0.722364758569813	-4.61054050266607	4.01623379461451e-06	2.2457478282372e-05
rpsF	ATU_RS05405	Atu1091	429.375637785669	-2.72410064576166	0.545592042262164	-4.99292591304456	5.94713752155507e-07	4.00043580780111e-06
fabG	ATU_RS05420	Atu1095	82.7676414369153	-1.34708656083859	0.424725989398409	-3.17166030443919	0.00151570188646444	0.00429564086523073
acpP	ATU_RS05425	Atu1096	255.880114874829	-4.04918892322392	0.368221310529078	-10.9966175434166	3.96735509022827e-28	1.40869443953748e-25
fabF	ATU_RS05430	Atu1097	164.333182837299	-1.53234026080556	0.343912426476437	-4.4556117861317	8.36542919546243e-06	4.29149107643382e-05
Atu1105	ATU_RS05465	Atu1105	349.107774477767	-1.52679865045743	0.372401972057544	-4.09986725371449	4.13387185820687e-05	0.000175786800745478
ostA	ATU_RS05470	Atu1106	216.608257991613	-2.22933855433731	0.309311586606305	-7.20742012543759	5.70218668919156e-13	1.46111185731811e-11
Atu1113	ATU_RS05500	Atu1113	104.336747635801	-1.79958052080763	0.3737963273716	-4.81433440895908	1.47691310489552e-06	9.16571166596206e-06
ndk	ATU_RS05540	Atu1122	158.609544474033	-2.66892918491217	0.396404069206229	-6.73285011997106	1.66371420673368e-11	3.15661195483707e-10
Atu1132	ATU_RS05590	Atu1132	44.6352016922703	-1.24581344517698	0.416150523766953	-2.99366064447066	0.00275652352411287	0.00724094428989479
Atu1153	ATU_RS05695	Atu1153	181.377486335248	-1.61753352214905	0.381244301456707	-4.2427742945103	2.20773448373944e-05	0.000100408491479128
Atu1157	ATU_RS05715	Atu1157	452.342430780238	-2.03151893127542	0.313758640827846	-6.47478241847077	9.49486619315675e-11	1.45227630295945e-09
parC	ATU_RS05720	Atu1158	119.985972264771	-1.19026353235844	0.278273186376404	-4.27732024007673	1.89156593647144e-05	8.79604702544388e-05
hemB	ATU_RS05735	Atu1161	251.579112435221	-1.94361873400204	0.41705138382853	-4.66038193222051	3.1562316828932e-06	1.79926923115391e-05
mucS	ATU_RS05745	Atu1163	115.875779158124	-1.94384691303345	0.520520828931645	-3.73442676064115	0.000188143230979604	0.000673333334196985
glyA	ATU_RS05755	Atu1165	527.446361654176	-2.26734625188603	0.312003583412984	-7.26705195845411	3.6741751206947e-13	9.98050520490348e-12
Atu1166	ATU_RS05760	Atu1166	40.1246692161651	-1.12680968607418	0.435914152237599	-2.58493485538411	0.00973973978563644	0.0215413571240086
ribc	ATU_RS05770	Atu1169	224.694191633065	-1.5533809134038	0.355638275549487	-4.36786763461754	1.25465490360022e-05	6.12661053614607e-05
ribH	ATU_RS05780	Atu1171	44.8360734839803	-1.63673768901222	0.464647943294616	-3.52253294700247	0.000427443908468463	0.0013966730995804
nusB	ATU_RS05785	Atu1172	29.1166414047546	-1.47850959682114	0.5240317289941	-2.82141235924626	0.00478126998395584	0.0116508299461983
Atu1177	ATU_RS05810	Atu1177	66.5151546864839	-1.0369123742702	0.399565554842953	-2.59509950670735	0.00945635372337433	0.0210136496910567
ihfA	ATU_RS05825	Atu1180	141.552417772798	-1.03119297987396	0.313739450392351	-3.28678136773805	0.00101339478801238	0.00300213676472559
ilvA	ATU_RS05955	Atu1205	86.5908510446957	-1.29621852109182	0.32662081026897	-3.96857297618112	7.23043158211895e-05	0.000291740871710335
cpdB	ATU_RS05980	Atu1210	356.841350373243	-1.72321053612867	0.246658060660946	-6.98623240412715	2.82366193380802e-12	6.52856905719055e-11
Atu8149	ATU_RS05985	Atu8149	47.7686628622798	-2.40227214995933	0.658079504695436	-3.65042845555738	0.000261803227600756	0.000906284014208468
Atu1213	ATU_RS05995	Atu1213	100.612067730935	-1.07408563388766	0.323314724356154	-3.32210553053712	0.000893408972068396	0.00268943296215845
cysK	ATU_RS06015	Atu1217	372.310172256449	-1.16305923879901	0.296080324651753	-3.92818820422124	8.55882219312226e-05	0.00033760559563096
ATU_RS06040	ATU_RS06040	ATU_RS06040	34.2286070301412	-1.89438546635534	0.643393062973582	-2.94436725444322	0.0032361573734756	0.00835685106677777
ATU_RS06045	ATU_RS06045	ATU_RS06045	1002.03939515071	-1.34863356907843	0.370540607684106	-3.63963771071529	0.000273021896462796	0.000941187134061414
ATU_RS06080	ATU_RS06080	ATU_RS06080	47.6669116417577	-1.72712145381583	0.509244888524853	-3.39153419648225	0.00069502489318669	0.0021593554650194
Atu1233	ATU_RS06095	Atu1233	32.1225730034423	-1.68355954048724	0.527815237233519	-3.18967589740572	0.00142432431276785	0.00407382978064959
Atu1241	ATU_RS06130	Atu1241	6.15250117425659	-3.6406921952802	1.24606467990856	-2.92175218026994	0.00348068369647269	0.00889587591525231
cox15	ATU_RS06135	Atu1242	154.974318293225	-1.84161394232984	0.34544348680799	-5.33115838815474	9.7588256088174e-08	7.87518215932326e-07
argC	ATU_RS06145	Atu1244	188.451942257381	-1.59157172971185	0.367528216385026	-4.33047493704402	1.48788081052385e-05	7.09132838841234e-05
rpsI	ATU_RS06155	Atu1246	423.074215945654	-3.68546420695823	0.664669824988239	-5.54480445539023	2.94282863252243e-08	2.66948925771333e-07
rplM	ATU_RS06160	Atu1247	778.996172645486	-3.8824884233676	0.590020792269817	-6.58025695743979	4.69635924176609e-11	7.91376331892177e-10
Atu1252	ATU_RS06180	Atu1252	31.5642752526778	-2.11077182291632	0.565858834354879	-3.73020918781406	0.000191320857632099	0.000684212937618103
clpX	ATU_RS06215	Atu1259	2083.54501327358	-1.71037635101483	0.30830579648321	-5.54766199833019	2.89514872147587e-08	2.63585792938765e-07
lon	ATU_RS06220	Atu1261	11584.0883334915	-1.13441933442602	0.384826758422769	-2.94787020288166	0.00319971380132372	0.00827563855690958
hupA	ATU_RS06225	Atu1262	541.353680773887	-4.86001429345213	0.565753642115929	-8.59033673256719	8.6714809479649e-18	5.90492216333336e-16
nuoA	ATU_RS06250	Atu1268	87.3769498318278	-3.12582437531851	0.483984179700813	-6.45852593208897	1.05727747943219e-10	1.60725576460472e-09
nuoB	ATU_RS06255	Atu1269	286.919257884881	-3.11437510011452	0.321170934600464	-9.69693943192211	3.10678154997849e-22	4.20828607634771e-20
nuoC	ATU_RS06260	Atu1270	115.239005256757	-4.86053538059639	0.652353822606308	-7.45076553882585	9.28001560703815e-14	2.95711266555043e-12
Atu1271	ATU_RS06265	Atu1271	17.0164606293746	-3.98813750101742	1.04378482585229	-3.82084257429299	0.000132996528734719	0.00049337742114947
nouD	ATU_RS06270	Atu1272	276.960178833209	-2.40338548178808	0.384311972768212	-6.25373564210455	4.0074914547493e-10	5.39871003294275e-09
nuoE	ATU_RS06280	Atu1274	365.908522283934	-2.2422611891585	0.316274972940393	-7.08959412220418	1.34505895959648e-12	3.27759220007554e-11
nuoF	ATU_RS06285	Atu1275	358.476664187316	-2.43904028943366	0.290489174254663	-8.39632077750142	4.60686023692813e-17	2.66287235322904e-15
nuoG	ATU_RS06290	Atu1276	567.198579785239	-1.77966640378292	0.307420668466602	-5.78902652401285	7.07955190710991e-09	7.40893737478808e-08
nuoH	ATU_RS06295	Atu1277	126.89848560819	-2.43679658896923	0.365390371583927	-6.66902244414921	2.57512874514888e-11	4.62128700077078e-10
nuoI	ATU_RS06300	Atu1278	58.735537160269	-3.48114912957224	0.550021462220512	-6.32911507765235	2.46571172768403e-10	3.50201514237637e-09
nuoJ	ATU_RS06305	Atu1279	56.3704200985716	-2.86388014996103	0.492262689181465	-5.81778837377072	5.9631330004216e-09	6.28024028497792e-08
nuoK	ATU_RS06310	Atu1280	8.11553085485288	-2.89140599456262	1.10332770038302	-2.6206230420562	0.00877692512837803	0.0197331953022014
nuoL	ATU_RS06315	Atu1281	270.707419003886	-2.27052116532365	0.350018291045397	-6.48686432512513	8.76411922165054e-11	1.36426387815725e-09
nuoM	ATU_RS06320	Atu1282	196.688910298705	-1.48884591382762	0.35823255190546	-4.15608773102377	3.23743550224497e-05	0.000140430121131411
nuoN	ATU_RS06325	Atu1283	169.434518161682	-1.92365437890692	0.360189050045529	-5.3406797865281	9.2598692505615e-08	7.53368413167614e-07
proS	ATU_RS06345	Atu1288	194.913690175676	-2.03820310285401	0.269831027097188	-7.55362763423009	4.23299287506769e-14	1.44124709465489e-12
Atu1289	ATU_RS06350	Atu1289	91.9422995837804	-1.47498173388324	0.37619271690702	-3.92081416676601	8.82503002949534e-05	0.000346244864061731
divK	ATU_RS06380	Atu1296	95.8190755433486	-1.43235464734722	0.434470571657471	-3.2967817403211	0.000977994698018822	0.00291463527808847
rpmG	ATU_RS06390	Atu1299	27.2382867026382	-2.50938448409842	0.667087807260411	-3.76170041902569	0.000168762113030279	0.000613691634143028
Atu1302	ATU_RS06405	Atu1302	435.258263370496	-1.85300623545564	0.311847503830968	-5.9420268326407	2.81519323286747e-09	3.21708633576648e-08
pyrB	ATU_RS06440	Atu1308	127.467000200721	-1.51157134559546	0.38704367802499	-3.90542833126411	9.40586323675541e-05	0.00036386417237285
Atu8153	ATU_RS06445	Atu8153	41.9460226600714	-2.80771418120602	0.831232397920546	-3.37777279642846	0.000730754310289664	0.00225486013435749
gatC	ATU_RS06500	Atu1318	29.0209673571405	-3.52371960259287	0.891347339458025	-3.95325082221644	7.70965456606221e-05	0.000308572406182732
gatA	ATU_RS06505	Atu1319	156.042296504681	-1.00131410831359	0.371696576626076	-2.69390188471095	0.00706209501181101	0.0163206296158589
gatB	ATU_RS06530	Atu1324	178.444989973331	-1.16227612753228	0.285892852169033	-4.06542562611915	4.79448824161802e-05	0.000201726153596179
Atu1327	ATU_RS06545	Atu1327	422.699511989638	-1.66406960893284	0.297355019314291	-5.59623850564295	2.19052305295444e-08	2.0545453011767e-07
Atu1328	ATU_RS06550	Atu1328	55.2483419264382	-1.20639879920869	0.510732511512978	-2.36209517117853	0.018171976440057	0.0372199814105988
accC	ATU_RS06560	Atu1330	282.890204572088	-2.18684699562202	0.403413954804261	-5.42085113709836	5.93159392666651e-08	5.0489646249074e-07
accB	ATU_RS06565	Atu1331	112.186938397542	-1.53261667054832	0.361398285204547	-4.24079674224486	2.2272776278421e-05	0.000100836039052851
aroQ	ATU_RS06570	Atu1332	53.8502412786535	-1.62817735622361	0.47831595438104	-3.40397877451221	0.000664119137669827	0.00207370366416879
rne	ATU_RS06605	Atu1339	654.482918922387	-1.56344947434069	0.306630109278387	-5.09881263134942	3.41790662980507e-07	2.43067437149656e-06
prfB	ATU_RS06620	Atu1342	303.684838938163	-1.5794120768512	0.297901079584841	-5.30180044682043	1.14666143544606e-07	9.09267718727134e-07
Atu1343	ATU_RS06625	Atu1343	11.5117879090781	-2.31127447283063	0.960972513784431	-2.40514108330585	0.0161662233073601	0.0336256784395225
folB	ATU_RS06675	Atu1353	9.75056344154252	-2.89565328808674	1.0708633900081	-2.7040361217922	0.00685028419980175	0.0158828184501933
dksA	ATU_RS06705	Atu1359	425.025704482468	-2.33263083155896	0.397514759890205	-5.8680357735729	4.40988119588932e-09	4.83918751098583e-08
Atu1368	ATU_RS06750	Atu1368	36.9626245113781	-2.3611653705031	0.546026240762295	-4.32427087607866	1.53037164853724e-05	7.27292300657611e-05
Atu1371	ATU_RS06765	Atu1371	28.4282675627773	-2.10873591418452	0.595236115837467	-3.54268811666046	0.000396070820742964	0.00130475019874969
Atu1372	ATU_RS06770	Atu1372	93.4303985196569	-1.79428933156462	0.350254038170068	-5.12282268304181	3.00995377960312e-07	2.17794472174776e-06
rpsB	ATU_RS06780	Atu1374	1080.29125246296	-3.45432977813344	0.53015802059846	-6.51566069722774	7.2370398188665e-11	1.16816763578532e-09
tsf	ATU_RS06785	Atu1375	489.639643347275	-4.25116147847716	0.594169749271415	-7.15479285791651	8.37993636209532e-13	2.09329968120482e-11
pyrH	ATU_RS06790	Atu1376	104.185102956232	-1.86410994737288	0.391978054029482	-4.75564876199082	1.97810132911557e-06	1.19045299116628e-05
rrf	ATU_RS06795	Atu1377	82.0788270464076	-1.85332766976454	0.421692713601455	-4.39497200209187	1.10787031863487e-05	5.4743770913856e-05
omp1	ATU_RS06815	Atu1381	1160.91574381647	-2.85431302599075	0.264484720703845	-10.7919770124901	3.75620843095108e-27	1.24480747401719e-24
lpxD	ATU_RS06820	Atu1382	52.6927190134426	-1.0567016623837	0.468160409878716	-2.25713588779849	0.0239995850114662	0.0472482919176232
fabZ	ATU_RS06825	Atu1383	33.4313323514841	-2.99661583231829	0.648127558383291	-4.62349701622491	3.77324171812414e-06	2.11701857571051e-05
cisY	ATU_RS06870	Atu1392	655.956479129293	-2.40436640606307	0.22968015777318	-10.4683244272128	1.20761572466602e-25	2.85859893681656e-23
Atu1394	ATU_RS06880	Atu1394	60.8538334782024	-1.19293781021005	0.360271846907986	-3.31121574013727	0.00092891562704074	0.00278674688112222
lexA	ATU_RS06885	Atu1395	628.444181910432	-1.30623729097049	0.386864453686232	-3.37647276332582	0.000734216409978831	0.00226413757692603
eno	ATU_RS07035	Atu1426	467.244244157744	-2.23542705004406	0.297279862758384	-7.5196046893392	5.49421095592077e-14	1.82078151079214e-12
pdhB	ATU_RS07050	Atu1430	711.780845768376	-1.64362285791764	0.394161725036317	-4.16991999354122	3.0470659021804e-05	0.000133101622141817
Atu1431	ATU_RS07055	Atu1431	9.11196087528333	-4.95156332351909	1.24529347617964	-3.97622200568309	7.00187632487791e-05	0.00028320852083782
aceF	ATU_RS07060	Atu1432	601.737887318215	-1.85903666242439	0.381442997167355	-4.8736945657145	1.09530289740161e-06	6.94483508033599e-06
Atu1433	ATU_RS07065	Atu1433	63.8417653373103	-1.70597028339549	0.406034892404026	-4.20153616181823	2.65109888605379e-05	0.000117771336573489
lpdA	ATU_RS07070	Atu1434	241.056109035784	-2.59336459368558	0.341899702611586	-7.58516188775911	3.32072184182874e-14	1.16248649829089e-12
Atu1435	ATU_RS07075	Atu1435	126.045599555302	-1.572306967941	0.363734061111818	-4.32268279504802	1.54143276996703e-05	7.31849312273744e-05
lipA	ATU_RS07080	Atu1436	312.405831521847	-2.58254625881204	0.314545092146351	-8.21041664070993	2.20422291365186e-16	1.15338864250141e-14
hfq	ATU_RS07145	Atu1450	110.479541256091	-3.67655696050584	0.479913813243595	-7.66086922078171	1.84678844157801e-14	7.0618348792956e-13
cysG	ATU_RS07165	Atu1454	318.224707169132	-1.1375317287738	0.503165268138319	-2.2607516869807	0.0237746378471989	0.0468611121088127
cysI	ATU_RS07175	Atu1456	547.336529085995	-2.96648753947873	0.495951204828907	-5.98141008751476	2.21214156467834e-09	2.57530578876254e-08
Atu1457	ATU_RS07180	Atu1457	81.0690076853443	-3.69402956056522	0.862318183416336	-4.28383586430962	1.83698451572824e-05	8.57431927482169e-05
mvrA	ATU_RS07185	Atu1458	921.013233279837	-1.68636105477236	0.265691802551132	-6.34705714884758	2.19472619350648e-10	3.15317453986147e-09
Atu1460	ATU_RS07195	Atu1460	76.3917498164192	-1.02705187615943	0.438924699957931	-2.33992727285082	0.0192874953421297	0.039197931048948
gcvP	ATU_RS07205	Atu1462	724.37508560677	-1.66588507858034	0.26660903985484	-6.24841933149515	4.14627272683154e-10	5.5555584164635e-09
gcvH	ATU_RS07210	Atu1463	58.7837107135235	-2.6144225577118	0.439872223286197	-5.94359547911431	2.78837213224703e-09	3.19377831092166e-08
ATU_RS07220	ATU_RS07220	ATU_RS07220	227.934078582635	-2.74000177092002	0.507319150727075	-5.40094291136679	6.62915217191316e-08	5.58534160111531e-07
Atu1467	ATU_RS07225	Atu1467	418.797902914344	-2.16880550083635	0.414901886254546	-5.22727317635226	1.72028240096508e-07	1.29962368012119e-06
Atu1468	ATU_RS07230	Atu1468	2259.01976137721	-4.47389821259926	0.529177785272047	-8.45443315482198	2.80446400890925e-17	1.70012080344974e-15
Atu1469	ATU_RS07235	Atu1469	133.546429658716	-2.00603048778618	0.518218229644636	-3.87101489880392	0.000108383166745239	0.000411591078602431
crcB	ATU_RS07240	Atu1470	8.18302356755154	-2.92102602793807	1.08767595499618	-2.68556642676571	0.0072406980212385	0.0166791055901652
rluC	ATU_RS07245	Atu1471	52.4125966852209	-1.49036560110483	0.467566581085068	-3.18749384878232	0.00143511510467803	0.00409762043960626
Atu1475	ATU_RS07265	Atu1475	11.5616776260397	-1.99167068413421	0.829598255368956	-2.40076527553501	0.0163608273376418	0.033986490888181
Atu1476	ATU_RS07270	Atu1476	33.3838241114639	-1.08790966347417	0.47060542659212	-2.31172358413341	0.0207929208616896	0.0417285464688975
Atu1480	ATU_RS07290	Atu1480	133.151251792105	-1.93676313249529	0.343540945911954	-5.63764859922012	1.72387830037386e-08	1.64796135214585e-07
Atu1481	ATU_RS07295	Atu1481	39.4584378274173	-2.58717831021622	0.5947542727332	-4.34999533223497	1.3614042989599e-05	6.55769454469929e-05
arsH	ATU_RS07335	Atu1489	90.1595020747003	-1.81278297538081	0.473142871513977	-3.83136486782569	0.000127434359380374	0.000475940045439399
arsC	ATU_RS07340	Atu1490	50.5386990015012	-1.59712834224228	0.527601792910307	-3.02714729878446	0.00246873626396379	0.00660693126762172
metS	ATU_RS07375	Atu1496	114.851324946008	-1.74387105481012	0.322913963426094	-5.40042008808717	6.64850227238653e-08	5.59216663215456e-07
dac	ATU_RS07430	Atu1505	158.199024146849	-1.09963377602144	0.392118752122137	-2.80433866034269	0.00504199147903639	0.0122142980712914
Atu1506	ATU_RS07435	Atu1506	22.7750037734447	-2.64474082928998	0.757043753336986	-3.49351119751294	0.000476712991348631	0.00154079342002214
gyrA	ATU_RS07440	Atu1507	796.446839280101	-1.10557346629312	0.267841895551804	-4.12770923688184	3.66394994072633e-05	0.00015755618646497
Atu1514	ATU_RS07475	Atu1514	130.179320373311	-1.86899709811813	0.346188239888311	-5.39878852823284	6.70924003934135e-08	5.63372166141315e-07
Atu1516	ATU_RS07485	Atu1516	52.6871013725313	-1.1105486144215	0.363578909859533	-3.05449129282705	0.00225442558567811	0.00610389411024286
znuB	ATU_RS07500	Atu1519	44.2852322204417	-1.45579266895632	0.508382638354129	-2.86357668245595	0.00418887408710849	0.0104270871742696
znuC	ATU_RS07505	Atu1520	328.10001843754	-1.59030630364414	0.403817224848953	-3.93818342998864	8.21008222586924e-05	0.000325197758922677
gntZ	ATU_RS07535	Atu1526	969.765268499152	-1.93147334309241	0.33673893563212	-5.7358182815025	9.70426656526435e-09	9.80485957234331e-08
fixS	ATU_RS07540	Atu1527	8.19344196129252	-5.48324770993865	1.37427772440362	-3.98991238275228	6.6097707058192e-05	0.00026910049286345
fixI	ATU_RS07545	Atu1528	656.457002673153	-2.15199823790312	0.349889224363339	-6.15051304257487	7.7232706800216e-10	9.86950605408416e-09
fixH	ATU_RS07550	Atu1529	154.091521923208	-2.99653769642277	0.4324898539082	-6.92857339737457	4.25105600031071e-12	9.56199066857218e-11
fixG	ATU_RS07555	Atu1530	736.629764308577	-2.77689901623487	0.379667868487426	-7.31402166661579	2.59263312032623e-13	7.32271547792142e-12
Atu1533	ATU_RS07570	Atu1533	37.0337142792148	-2.64504069973122	0.617860631154004	-4.28096655841459	1.86083322613323e-05	8.66935517067317e-05
fixP	ATU_RS07575	Atu1534	1032.1698965121	-4.0276290704366	0.415025035966562	-9.70454483801574	2.8836044982041e-22	4.09554227444931e-20
fixO	ATU_RS07585	Atu1536	548.633430767188	-4.01427398352269	0.520958332220308	-7.70555673121491	1.30274086026929e-14	5.13962287015764e-13
fixN	ATU_RS07590	Atu1537	1652.06386152515	-4.10194801470281	0.396762145295497	-10.338556899494	4.71585323807952e-25	1.0192394107171e-22
lipB	ATU_RS07670	Atu1556	350.815383237224	-2.0768735169375	0.392129584131132	-5.29639588795465	1.18110628200492e-07	9.34917090421409e-07
secD	ATU_RS07700	Atu1562	369.802797622213	-1.6588806595905	0.331842310193972	-4.99900286561059	5.76275464929798e-07	3.9028138094905e-06
yajC	ATU_RS07705	Atu1563	129.092976873846	-1.49857293048557	0.382957916584696	-3.91315302697012	9.10987632189447e-05	0.00035489964887255
ATU_RS07735	ATU_RS07735	ATU_RS07735	21.5792149635488	-1.4337630988674	0.574421968550235	-2.49601021090128	0.0125598986041851	0.0269698729854876
Atu1573	ATU_RS07750	Atu1573	144.340785001803	-4.63722582145972	0.611983517732451	-7.57737044723326	3.52628847035808e-14	1.22581678224825e-12
nah	ATU_RS07755	Atu1574	235.936232384291	-2.8643847471165	0.559668166682477	-5.11800548545686	3.0878362444914e-07	2.22458463353141e-06
Atu1579	ATU_RS07775	Atu1579	84.5582179695074	-1.37213652312427	0.44610648984992	-3.07580489041054	0.00209935170372714	0.00572144533415025
