Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nusG	ATU_RS09590	Atu1961	129.316944918743	-1.11507602166944	0.403599911962075	-2.76282523514084	0.00573034397440289	0.0349418127331126
ATU_RS09750	ATU_RS09750	ATU_RS09750	87.4773420666109	-1.59682570197468	0.531160246105078	-3.00629746613	0.00264450156739389	0.0208360285571166
cysJ	ATU_RS09755	Atu1997	122.106199418799	-3.82364341216024	0.804506864401889	-4.75277910152194	2.00639520220014e-06	0.00012308367604608
Atu2026	ATU_RS09895	Atu2026	61.5575678330109	-1.03148262510282	0.331172764038549	-3.1146360362616	0.00184172009192631	0.01656044654672
Atu2029	ATU_RS09910	Atu2029	106.294199347253	-2.43923471602662	0.671605207167291	-3.63194729581515	0.000281290579154884	0.00463547390868849
Atu2030	ATU_RS09915	Atu2030	44.7013865852206	-1.30575939496168	0.392152539038912	-3.32972316885119	0.000869323676492165	0.00993027436434384
Atu2038	ATU_RS09950	Atu2038	45.0623164937318	-1.1587908400714	0.343275054932187	-3.3756919514595	0.000736303095854851	0.00896838272829797
Atu2101	ATU_RS10260	Atu2101	46.1234803846228	-1.27085447194145	0.442600580104779	-2.87133485374238	0.00408742293776524	0.0279519169290297
mraW	ATU_RS10265	Atu2102	158.95172916305	-1.50318369282945	0.495119552231495	-3.03600147894509	0.00239738188430614	0.0196253551616429
Atu2134	ATU_RS10420	Atu2134	78.5885600170005	-1.80655976493544	0.470319209902915	-3.84113539676246	0.000122466537201688	0.00268077631434003
parA	ATU_RS10430	Atu2136	47.244579480584	-2.07237505749465	0.516831381961397	-4.00977016842494	6.07778768547583e-05	0.00167780705606274
Atu2144	ATU_RS10470	Atu2144	30.5449220568639	-1.16441163879813	0.388632121124037	-2.99617961436207	0.00273385351679619	0.0212590267996248
mcpA	ATU_RS10615	Atu2173	67.0165571527179	-1.19136657956943	0.330547587981145	-3.60422106494812	0.000313090490831135	0.00487694874275834
Atu8025	ATU_RS10645	Atu8025	4.51427508101859	-2.07114248287764	0.767816061860665	-2.69744615378141	0.00698735841046301	0.0403254168891878
Atu2179	ATU_RS10650	Atu2179	19.8908077288796	-1.72991051771905	0.329486210439347	-5.25032751875209	1.51829012367047e-07	1.98536411171541e-05
Atu2187	ATU_RS10690	Atu2187	195.820568441468	-1.02199939648938	0.379667937677889	-2.69182434192388	0.00710623627508281	0.0405057512254339
Atu2191	ATU_RS10710	Atu2191	93.301803935895	-1.8251534401907	0.285643531490537	-6.38961936462114	1.66299182556232e-10	7.51218761929016e-08
Atu2193	ATU_RS10715	Atu2193	578.018476968727	-2.47359969327542	0.713172160656318	-3.46844679270573	0.000523476175341105	0.00704919543433591
Atu8172	ATU_RS10785	Atu8172	44.3396109404338	-1.24273875535395	0.400897322013446	-3.09989288307661	0.00193590640586051	0.0170558846289377
Atu2228	ATU_RS10870	Atu2228	67.2896941925036	-1.47466042141423	0.392226331909642	-3.75971805420232	0.00017010495680404	0.00332776193054833
Atu2229	ATU_RS10875	Atu2229	18.4295697924548	-1.28155423759701	0.487133674418879	-2.63080609059889	0.00851826231578717	0.0457591842671854
Atu2231	ATU_RS10885	Atu2231	5.95792555459365	-1.92076223252564	0.601846247914865	-3.1914500409037	0.0014156059028685	0.0138740546969498
Atu2263	ATU_RS11040	Atu2263	27.3754044805864	-1.44841048020677	0.504954818062325	-2.8683961978317	0.00412558549147932	0.0280878360748817
nolR	ATU_RS11115	Atu2278	149.517006393904	-1.60753890079525	0.565962068130441	-2.84036509037696	0.00450619287431895	0.0296573144271402
Atu2283	ATU_RS11140	Atu2283	2117.14893940313	-2.73673264595244	0.848793949412834	-3.22426031411466	0.00126298534338642	0.0126783316591659
Atu2287	ATU_RS11160	Atu2287	38.9758784390363	-1.52638062226233	0.438074714089581	-3.48429291435935	0.000493439143931362	0.00679196428308847
Atu2294	ATU_RS11195	Atu2294	13.1132228806359	-1.62543495882555	0.51007503962785	-3.18665849638803	0.00143926604674924	0.0140781751698759
kdgK	ATU_RS11205	Atu2296	40.0435472707644	-1.1564826559078	0.35112883797502	-3.29361342855602	0.000989084249635409	0.0107075373342883
Atu2314	ATU_RS11295	Atu2314	35.3916113125281	-1.01215793472188	0.359084788715396	-2.81871570874058	0.00482162016592713	0.0309943474831719
gda	ATU_RS11300	Atu2315	50.8572265160812	-1.05421302198257	0.33239744779157	-3.17154367154954	0.0015163106717599	0.0145735932842842
lldA	ATU_RS11315	Atu2318	106.549415360064	-1.43079458120552	0.546650756299751	-2.61738333792949	0.00886067709402105	0.0471399405569492
Atu2336	ATU_RS11405	Atu2336	36.4351681782379	-1.52442882192043	0.452574192653585	-3.36835119338604	0.000756192051511244	0.00907613116898399
gbpR	ATU_RS11470	Atu2350	136.020303129167	-1.36407983270179	0.481528437064454	-2.83281261853951	0.00461404244730379	0.0300881586885204
Atu2351	ATU_RS11475	Atu2351	24.1055823797623	-2.43737019104246	0.581961433221217	-4.18819882539529	2.81177133752619e-05	0.000925277601070705
Atu2358	ATU_RS11500	Atu2358	19.2069204137835	-1.62758219784916	0.451838351428388	-3.60213380007233	0.000315615833675699	0.00490092211729547
exoU	ATU_RS11560	Atu2372	40.9425289751843	-1.6424137436149	0.425875445711946	-3.85655890742712	0.000114994395602952	0.00260616959235607
Atu2382	ATU_RS11605	Atu2382	6.97450814686963	-3.06605359288838	1.10990769609011	-2.76244015938373	0.00573710773519121	0.0349418127331126
sinR	ATU_RS11665	Atu2394	2904.47886127697	-2.57278362669921	0.759193635735304	-3.38883718935208	0.000701896722032141	0.00865440399944841
Atu2395	ATU_RS11670	Atu2395	29.3305298917098	-1.81040577343477	0.537106031336319	-3.37066736884425	0.000749863400146629	0.00904386222167136
ureF	ATU_RS11680	Atu2397	34.3079494862847	-1.10436322753122	0.335744412484887	-3.28929741334393	0.00100437831298612	0.0107497487058767
Atu2399	ATU_RS11690	Atu2399	492.675961908582	-1.95289054986512	0.743013987704396	-2.62833618502761	0.00858036710860536	0.0459933593987703
ureA	ATU_RS11730	Atu2407	13.8204310030347	-1.37015224267852	0.389393371674268	-3.51868404124933	0.000433692885423821	0.00612221576042889
Atu2419	ATU_RS11790	Atu2419	43.259995386414	-1.46184254237171	0.48496745291585	-3.01431061730521	0.00257563957630896	0.0205101811773705
ATU_RS11860	ATU_RS11860	ATU_RS11860	185.624131306477	-2.37860016745003	0.605223568673203	-3.9301182084903	8.49041102358925e-05	0.00208319119564153
Atu2449	ATU_RS11940	Atu2449	74.3173626872788	-1.74247896442267	0.529350957719388	-3.29172723504614	0.000995741371312852	0.0107165593000625
Atu2480	ATU_RS12085	Atu2480	50.4437448417369	-1.00118163472033	0.345008221573011	-2.90190659850248	0.00370899107083013	0.026366204050007
mexE	ATU_RS12095	Atu2482	240.788067757846	-1.29877582406904	0.44486042477121	-2.9195130691542	0.00350578693841627	0.0253939581588782
mexF	ATU_RS12100	Atu2483	140.828255182265	-1.35358374756726	0.328296891879065	-4.12304770788351	3.73892221367466e-05	0.00115166072950368
Atu2509	ATU_RS12225	Atu2509	74.5372055840612	-2.02074077381659	0.701019424211952	-2.88257458213543	0.00394439747364565	0.0274320597136219
Atu8179	ATU_RS12280	Atu8179	18.296087694565	-2.065216240371	0.691528161701434	-2.98645283698895	0.00282234369036546	0.0216757740300247
telA	ATU_RS12295	Atu2523	31.6916243940709	-1.14970157462716	0.383498853913584	-2.99792701567299	0.00271822760772545	0.0212038822335758
Atu2532	ATU_RS12340	Atu2532	14.3819285226039	-1.45620767236884	0.384997887239877	-3.78237834708306	0.000155337015820048	0.00317641823707745
Atu2533	ATU_RS12345	Atu2533	25.5144705069074	-3.45519113475423	0.898815232669643	-3.84416174667143	0.000120965205673774	0.00267144936441325
Atu2536	ATU_RS12360	Atu2536	13.6196123844647	-1.71499461922507	0.509912397023496	-3.36331226547145	0.000770131970339206	0.00919900423224884
Atu2558	ATU_RS12455	Atu2558	31.5545778953085	-2.29196006075612	0.324163241572834	-7.0703885167102	1.54500515411962e-12	3.8385653054102e-09
thiG	ATU_RS12495	Atu2566	21.7473555399887	-2.53671176242864	0.642578116362914	-3.94770954352882	7.8902449232135e-05	0.00200033811344122
thiC	ATU_RS12510	Atu2569	159.128369791595	-2.06226317205427	0.700178292888639	-2.94534005552536	0.0032259989115151	0.0239611189705808
acd	ATU_RS12520	Atu2572	76.568650813334	-1.03744260581159	0.323211332038736	-3.20979651074627	0.00132828969830722	0.0132612579728231
Atu2575	ATU_RS12535	Atu2575	55.9120812861124	-1.15361233813304	0.375178236207027	-3.07483810840367	0.00210616844032083	0.0180129965231569
Atu2584	ATU_RS12580	Atu2584	8.14142192016958	-1.22824328988642	0.438479116929899	-2.80114432469718	0.00509217396268613	0.0321639999117625
hemA	ATU_RS12720	Atu2613	1704.37170501923	-1.83577910557285	0.619591949101297	-2.96288405334446	0.00304771346681325	0.0229108747603556
cheW	ATU_RS12740	Atu2617	124.821915780825	-1.86811407293492	0.492731519075237	-3.79134275079665	0.000149835004183629	0.00310220889911855
atpH	ATU_RS12775	Atu2625	113.098347149172	-1.3323462692755	0.450053996352323	-2.96041426156446	0.00307225622633921	0.0230257031503462
Atu2629	ATU_RS12795	Atu2629	52.0293708449057	-1.20647416788249	0.433361099128146	-2.78399277256248	0.00536942306208602	0.0334344150319617
Atu2630	ATU_RS12800	Atu2630	52.1531699396405	-1.36539160152804	0.4467251998323	-3.05644633891396	0.00223977567587667	0.0188634666668325
ccmG	ATU_RS13100	Atu2690	19.7415656986171	-1.35589678839012	0.479770023405862	-2.82613902962231	0.00471128107058662	0.0306017720780979
rzcA	ATU_RS13185	Atu2707	111.785147881673	-1.35542128852248	0.285050175863715	-4.75502702082357	1.98419876856115e-06	0.00012308367604608
pycA	ATU_RS13275	Atu2726	742.267904714241	-1.834461153949	0.560717704875299	-3.2716305156745	0.00106929220526692	0.0112095210294754
Atu2727	ATU_RS13280	Atu2727	18.2194516605414	-1.28765597614456	0.404328211661958	-3.18468001738427	0.00144914147306329	0.0141469233391974
glnK	ATU_RS13415	Atu2757	260.533335846347	-2.94121024848821	0.887960921633087	-3.31231946905828	0.000925258212551745	0.0104227906760327
bfr	ATU_RS13490	Atu2771	259.197803518276	-1.77329476164683	0.640351044774581	-2.76925410853522	0.00561847962637378	0.0344244454543173
chiG	ATU_RS13620	Atu2797	4.6778553055322	-1.74079104863251	0.616136162892757	-2.82533497215859	0.00472312108415367	0.0306386275028193
cbiC	ATU_RS13645	Atu2802	17.2773804122179	-1.03301682132366	0.375997730864034	-2.74740174348874	0.00600695045810834	0.0363120885965211
Atu2806	ATU_RS13665	Atu2806	75.2026837322365	-1.1336716224089	0.298133530546276	-3.80256330219432	0.000143206658798271	0.00300250585471986
gidB	ATU_RS13780	Atu2830	19.1940526879416	-1.00189609436519	0.355434973369463	-2.8187887220759	0.00482052361610732	0.0309943474831719
Atu2834	ATU_RS13800	Atu2834	25.0021301399313	-1.21702344716968	0.3962871833701	-3.07106436503924	0.00213297165224669	0.0181174976752373
hemE	ATU_RS13805	Atu2835	152.961082376436	-1.52421793123298	0.428424744929655	-3.5577261800862	0.000374078960121365	0.00551572211526131
Atu3001	ATU_RS13810	Atu3001	10.7514647032828	-2.05205872893248	0.634037065143366	-3.23649647906385	0.0012100671922469	0.0122710691393364
Atu3007	ATU_RS13830	Atu3007	6.85941819079859	-1.96928992935761	0.501149053351153	-3.9295493350513	8.51052148752729e-05	0.00208319119564153
exoZ	ATU_RS13835	Atu3009	11.2625869138833	-1.67531498804039	0.409143976095967	-4.09468325557708	4.22745929329449e-05	0.0012808686114866
Atu3011	ATU_RS13845	Atu3011	46.5849061265283	-1.58477918933546	0.319907511583055	-4.95386676446958	7.2753031372647e-07	6.12728496424887e-05
crdS	ATU_RS14070	Atu3056	68.7553268049525	-2.9297999831161	0.869008196332361	-3.37142963148252	0.000747791396531844	0.00904081617850786
Atu3057	ATU_RS14075	Atu3057	359.83481553566	-2.85075896566333	0.864688060591743	-3.29686403176705	0.000977708206044466	0.0106575385396404
amaB	ATU_RS14135	Atu3070	25.6770496329104	-1.04305411920315	0.348117052578049	-2.99627413101027	0.00273300621903289	0.0212590267996248
mcpA	ATU_RS14255	Atu3094	63.3484298186737	-2.47452897913689	0.586457810075064	-4.2194492709035	2.44899818492361e-05	0.000835465714165989
ugpB	ATU_RS14265	Atu3096	59.4720035313064	-2.45120164850962	0.748079801884677	-3.2766579746361	0.00105043531132029	0.0110819810232495
celI	ATU_RS14310	Atu3105	8.08834082820041	-1.41632837885326	0.529276696561129	-2.67596965454094	0.00745133914239992	0.0419317148341848
Atu3126	ATU_RS14405	Atu3126	54.6186852261795	-1.20454046771185	0.345965020889971	-3.48168281467662	0.000498273525758871	0.00682134019049064
Atu3181	ATU_RS14680	Atu3181	16.5702555861223	-2.00563347467785	0.600209304000414	-3.34155678912379	0.000833099721785757	0.00963397733684687
Atu3184	ATU_RS14695	Atu3184	25.3996036344791	-2.60913914861226	0.516816544996237	-5.04848223973027	4.45333862431118e-07	4.61013325504213e-05
Atu3189	ATU_RS14720	Atu3189	19.5805083992079	-1.26584610112351	0.464374250851203	-2.72591793968593	0.00641229381961803	0.0377967829059098
Atu3190	ATU_RS14725	Atu3190	143.177358167112	-1.84600824054476	0.370106963125664	-4.98776954898299	6.10803658497024e-07	5.72657241334285e-05
Atu3191	ATU_RS14730	Atu3191	2368.00720499036	-3.66178068654794	0.938223463092054	-3.90288756420565	9.50518645170955e-05	0.00224910816564499
Atu3245	ATU_RS14985	Atu3245	18.6924884608096	-1.99612255034023	0.542967661024229	-3.67631940836925	0.000236623225471051	0.0040592788123643
Atu3253	ATU_RS15020	Atu3253	26.3654436882111	-2.14585558835952	0.747961713064547	-2.86893774223754	0.00411852857136752	0.0280878360748817
pssN	ATU_RS15110	Atu3272	24.3638486167792	-1.73832883957263	0.379200644005221	-4.5841927408454	4.55743707175533e-06	0.000235894841766169
Atu3277	ATU_RS15135	Atu3277	9.92189124118257	-1.38662593749753	0.47103785731246	-2.94376750397307	0.00324243477472617	0.0240114134062807
Atu3278	ATU_RS15140	Atu3278	24.9862996008503	-1.4847286408787	0.407355854631179	-3.64479514409576	0.00026760487392524	0.00447720073580645
Atu3287	ATU_RS15185	Atu3287	52.2905326750477	-2.41564564771168	0.665862059153641	-3.62784696094885	0.000285794572979978	0.00463547390868849
Atu3288	ATU_RS15190	Atu3288	20.0020366935438	-2.83741457438841	0.847571736268193	-3.34769843421323	0.000814856280354887	0.00952710789901984
Atu3289	ATU_RS15195	Atu3289	30.8685166826161	-1.99832400141146	0.634931065211956	-3.14730859915378	0.00164780948475129	0.0153730336287206
thiD	ATU_RS15200	Atu3290	29.1564742882613	-1.67536267098909	0.595103332282363	-2.8152466640771	0.00487398080490777	0.0311696404370486
dctA	ATU_RS15240	Atu3298	1156.68098218649	-1.64127917560921	0.492579357498986	-3.33200965615492	0.00086221264501295	0.00989453725882066
Atu3299	ATU_RS15245	Atu3299	28.3702976176814	-1.69292146363812	0.622904399194423	-2.71778697634421	0.00657201354882138	0.038555295542023
Atu3312	ATU_RS15300	Atu3312	21.8603562901159	-1.13122316907235	0.390533063309678	-2.8966130536695	0.00377214701205973	0.0267005676679841
Atu3316	ATU_RS15320	Atu3316	10.1501368304205	-2.07203752036074	0.560263682072651	-3.69832560392885	0.000217026382618039	0.00387915142168719
mclA	ATU_RS15390	Atu3330	48.3780375601869	-1.68033602329848	0.448116933322779	-3.74977131713996	0.000176995904745474	0.003395724520001
Atu3363	ATU_RS15555	Atu3363	63.2761325092217	-1.07566876738348	0.384522201455253	-2.79741654269256	0.00515130735810825	0.0322878236581934
Atu3364	ATU_RS15560	Atu3364	62.0192750836809	-1.83607854367139	0.486369100766394	-3.77507234891813	0.000159961230272102	0.00323108680171574
Atu3371	ATU_RS15600	Atu3371	27.2860040179551	-1.59976647744491	0.35653525873689	-4.48697972568675	7.22399460276802e-06	0.000341866944582422
Atu3399	ATU_RS15730	Atu3399	180.753883375555	-2.08073401885538	0.727097096783855	-2.86170035344526	0.00421375081027207	0.0284099427086051
Atu3407	ATU_RS15770	Atu3407	126.268223853066	-1.18799927435382	0.384013254305876	-3.09364132886817	0.0019771635696843	0.0172663018941323
Atu3416	ATU_RS15815	Atu3416	104.15289954932	-2.80847341421978	1.00443250845428	-2.79607976701366	0.00517266318912746	0.0323714904115546
Atu3419	ATU_RS15830	Atu3419	59.5593537885619	-2.42249504924506	0.738017274568328	-3.28243678396553	0.00102914058062401	0.0109503202250978
Atu3420	ATU_RS15835	Atu3420	254.064237709696	-2.6912971286535	0.814407307855635	-3.30460827486897	0.000951092305097696	0.0105205958306782
Atu3421	ATU_RS15840	Atu3421	83.3714206571865	-2.75427264756394	0.633546454456193	-4.34738862192525	1.37767990192907e-05	0.000558999826520598
Atu3425	ATU_RS15855	Atu3425	100.039048218194	-1.55148718676396	0.567123073544427	-2.73571515450327	0.00622448803137568	0.0370556683441955
ATU_RS15865	ATU_RS15865	ATU_RS15865	64.0260748025675	-1.81141104973264	0.59880604245462	-3.02503802785175	0.00248601867693658	0.020054388161126
Atu3430	ATU_RS15875	Atu3430	88.382327993074	-1.9594680666773	0.518473796971469	-3.77930008830345	0.000157269798342601	0.00319572778893284
acd	ATU_RS15880	Atu3431	34.1100663673589	-2.35382451825592	0.643338776742466	-3.65876363022056	0.000253434950280822	0.00431273379433358
Atu3432	ATU_RS15885	Atu3432	22.3053119713685	-2.19951478930171	0.715991816935965	-3.0719831390174	0.00212641736082998	0.0180927531951442
Atu3433	ATU_RS15890	Atu3433	34.0731726614314	-2.11229676237199	0.500483573020521	-4.2205116735877	2.43748433863729e-05	0.000835465714165989
Atu3434	ATU_RS15895	Atu3434	31.4730465074604	-2.11786499084479	0.544178823054151	-3.89185484829873	9.9480757944271e-05	0.00233169757653341
Atu3435	ATU_RS15900	Atu3435	30.0766545732564	-2.56313646998648	0.603380159919335	-4.24796279401885	2.15723209121241e-05	0.000788182813326062
Atu3436	ATU_RS15905	Atu3436	31.1513437988558	-1.80750148164077	0.598303609480787	-3.02104391984085	0.00251904818181874	0.0202871157462841
Atu3437	ATU_RS15910	Atu3437	50.4270422874995	-1.62835164048601	0.555591409559804	-2.93084380439963	0.00338042702937198	0.0248481389185642
Atu3438	ATU_RS15915	Atu3438	149.664124113402	-2.33921406044213	0.766973480177709	-3.04992821903064	0.00228896065875315	0.0189564091889074
acd	ATU_RS15920	Atu3439	67.7072149786366	-2.25423061618398	0.733260523445929	-3.07425607148509	0.00211028213980828	0.0180171683036208
Atu3445	ATU_RS15950	Atu3445	17.3657770922069	-1.86912255785725	0.675424537673652	-2.76732995856949	0.00565175204740997	0.0345760182818042
Atu3446	ATU_RS15955	Atu3446	42.1551827232368	-2.19803439773688	0.518731096666057	-4.23732915158526	2.2619441796997e-05	0.000820408805031228
Atu3447	ATU_RS15960	Atu3447	26.3333701539283	-1.64059957398192	0.46688818058927	-3.51390256208946	0.000441574757167937	0.00621582144013449
Atu3448	ATU_RS15965	Atu3448	65.5998416915259	-1.87341055831713	0.522143791479326	-3.58792077754947	0.000333325530100821	0.00506512097575223
Atu3451	ATU_RS15975	Atu3451	30.5511637808586	-1.57394703838667	0.541136571332199	-2.90859483865939	0.00363057038761244	0.0259572723108578
Atu3501	ATU_RS16210	Atu3501	32.6506966355103	-1.30218825248537	0.337734049882754	-3.85566173424749	0.000115416992979406	0.00260616959235607
Atu3503	ATU_RS16220	Atu3503	13.0233875106713	-1.06863121730288	0.376227888078994	-2.84038278703706	0.00450594287009892	0.0296573144271402
ATU_RS16235	ATU_RS16235	ATU_RS16235	391.911024076795	-1.95469107581552	0.651492275107093	-3.00032886114299	0.00269688257527987	0.0210704552147259
Atu3522	ATU_RS16315	Atu3522	26.644564380781	-1.70377057139029	0.479783188952151	-3.55112603072095	0.00038358668728138	0.00555395491708086
Atu3523	ATU_RS16320	Atu3523	49.6638827628008	-1.98130304067037	0.662845660790799	-2.98908653683665	0.00279812869680148	0.0215533994413123
Atu3541	ATU_RS16405	Atu3541	180.193049584932	-1.32169002016235	0.370596611210961	-3.56638452748825	0.000361940181933516	0.00540084313521814
prp1	ATU_RS16410	Atu3542	29.9439131064648	-1.01554743070823	0.357726344854684	-2.83889471747118	0.00452700907605319	0.0297549048927358
Atu3556	ATU_RS16475	Atu3556	50.13389665169	-1.71326257642847	0.532409350177857	-3.21794231422897	0.00129113782101425	0.0129348061141529
Atu3566	ATU_RS16530	Atu3566	7.36658603689887	-2.14528802569891	0.723940282059948	-2.96334943483814	0.00304310895899677	0.0229108747603556
glpD	ATU_RS16595	Atu3578	93.6536761562559	-2.40971960304349	0.638711616225306	-3.77278186560093	0.000161437423700281	0.0032346070901883
Atu3591	ATU_RS16660	Atu3591	20.4269905325177	-1.18531784628377	0.433295538245583	-2.73558747242847	0.00622690341465149	0.0370556683441955
Atu3603	ATU_RS16720	Atu3603	18.1025238147111	-1.37709637337653	0.528773783416992	-2.6043204420567	0.00920566429601037	0.0485593905380844
Atu3658	ATU_RS16970	Atu3658	28.5578577588884	-1.13528442966952	0.2684162858026	-4.22956612440588	2.34142450498359e-05	0.000825144564912302
panD	ATU_RS17010	Atu3667	5.6129211909857	-2.33826573127997	0.497059473392265	-4.70419709601768	2.54866945542981e-06	0.000148992217929773
Atu3687	ATU_RS17105	Atu3687	115.587176628099	-1.73202949018539	0.467941578548014	-3.70137976531118	0.000214430260178485	0.00384658470334618
fecB	ATU_RS17110	Atu3688	10.693503077642	-1.64915421841474	0.488542588513412	-3.37566111366659	0.000736385621482305	0.00896838272829797
Atu3708	ATU_RS17210	Atu3708	139.573345723657	-1.48681192492337	0.549440398832892	-2.70604769522158	0.00680892659388213	0.0395011004608326
Atu3725	ATU_RS17300	Atu3725	67.3453857887239	-1.49852176634847	0.555865910247176	-2.69583318336993	0.00702128195526886	0.0404272885697926
Atu3751	ATU_RS17435	Atu3751	72.0595576158733	-1.17796740469951	0.392168928962359	-3.00372446082432	0.00266696739297422	0.0209041743187276
Atu3753	ATU_RS17445	Atu3753	9.15102475067721	-1.77600545566465	0.633114729178353	-2.80518739150095	0.00502873344757416	0.0318721639043317
Atu3764	ATU_RS17500	Atu3764	274.318657680128	-1.60429866372064	0.540665600156566	-2.96726602035726	0.00300460873032593	0.0226898188160936
Atu3777	ATU_RS17565	Atu3777	33.3609588803539	-1.51098376524768	0.416322646360015	-3.62935761111842	0.000284127402373167	0.00463547390868849
Atu3781	ATU_RS17585	Atu3781	16.4266949524739	-2.18337724550031	0.605249288241694	-3.60740159124057	0.000309278780470516	0.00483272408854715
Atu3782	ATU_RS17590	Atu3782	29.5969808296052	-1.26275270137784	0.441001850295763	-2.86337279657887	0.0041915707776049	0.0283749810860139
Atu3817	ATU_RS17780	Atu3817	55.2065369213391	-2.17324456349174	0.743946011467246	-2.92123961953309	0.00348641566373288	0.0253150277756063
metE	ATU_RS17810	Atu3823	49.6327143055308	-2.25938003418709	0.683006513442752	-3.30799192938658	0.000939675175486109	0.0104574812043824
Atu3824	ATU_RS17815	Atu3824	20.589506245608	-2.22134584510363	0.597112656574486	-3.72014530364679	0.000199108192673032	0.00365080667672433
Atu3857	ATU_RS17950	Atu3857	16.4600694701322	-1.09183775159207	0.360304388449202	-3.03032043626081	0.00244294402132688	0.019867412179989
Atu3860	ATU_RS17965	Atu3860	50.3614171958079	-1.21037518440976	0.2429021771665	-4.98297379846081	6.26144320030964e-07	5.76168727080344e-05
Atu3868	ATU_RS18000	Atu3868	53.9787968601484	-2.51010343217924	0.505919994906262	-4.96146319072508	6.9964130137534e-07	6.12728496424887e-05
Atu3927	ATU_RS18300	Atu3927	39.8734264428427	-1.60340859730892	0.325626499105552	-4.92407283102956	8.47612659842844e-07	6.47967277962937e-05
Atu3976	ATU_RS18545	Atu3976	62.7843989903058	-1.52645873152093	0.346707135662097	-4.40273237701292	1.068959959682e-05	0.000474255539255344
ina	ATU_RS18550	Atu3977	419.203319948766	-2.66810737684988	0.695464481471935	-3.83643945583373	0.000124830952118348	0.00270866812696974
Atu3978	ATU_RS18555	Atu3978	22.7911912511583	-1.10241874926037	0.377195631158235	-2.92267104440003	0.00347042950214084	0.0252852847450701
copC	ATU_RS18615	Atu3990	5.2615704204001	-1.63724690962417	0.525697270698173	-3.11442916081676	0.00184301206285694	0.01656044654672
bioF	ATU_RS18660	Atu3998	44.2281207355816	-1.63673820114202	0.473014103493385	-3.4602312892028	0.000539711597538362	0.0071898845259199
bioD	ATU_RS18665	Atu3999	15.5361349227882	-1.75460136294751	0.488416331112204	-3.59242975957007	0.000327608976076597	0.00502434877198954
bioA	ATU_RS18670	Atu4000	23.142107496484	-1.30202431030145	0.4446551681164	-2.92816637174586	0.00340967541941431	0.02495239640511
Atu4003	ATU_RS18685	Atu4003	2.62175385296472	-3.00537549242867	0.82854201995254	-3.6273060630055	0.000286393739176367	0.00463547390868849
Atu4004	ATU_RS18690	Atu4004	61.5463400111935	-1.42751372179609	0.445946838511775	-3.20108496914121	0.00136911152283819	0.0135790721696267
Atu4011	ATU_RS18725	Atu4011	22.3553704352723	-1.12041183748979	0.33342121023576	-3.36034962112203	0.000778438951617269	0.00923165429734179
Atu4083	ATU_RS19075	Atu4083	41.6404988269698	-1.44740746202427	0.463779539295864	-3.12089546732011	0.00180302023833577	0.0163489189129388
Atu4087	ATU_RS19090	Atu4087	112.089573322539	-1.14878342739546	0.397628177051916	-2.88908959096595	0.00386358979155341	0.0270396868651111
cydB	ATU_RS19115	Atu4092	457.116971786444	-1.62470876535304	0.605207754551636	-2.6845471710069	0.00726281337043546	0.0410567913966937
Atu8036	ATU_RS19120	Atu8036	2.21242625594207	-4.17466224014504	1.11320830287441	-3.75011777163867	0.000176751537196094	0.003395724520001
Atu8196	ATU_RS19200	Atu8196	35.381153281984	-2.00195768632261	0.438943539031012	-4.56085466195042	5.09458351612722e-06	0.000258316178486083
lspL	ATU_RS19390	Atu4148	22.3301184239117	-1.17082928420497	0.352634630585544	-3.32023341627231	0.000899422132488782	0.0102086803380868
Atu4299	ATU_RS20120	Atu4299	99.0737494449645	-1.31293368072499	0.459004560482805	-2.86039354237348	0.00423115584456788	0.0284886360320567
nwsB	ATU_RS20125	Atu4300	43.3695885605026	-1.29182990850874	0.489911550780873	-2.63686354495967	0.00836764839916025	0.0454413605414506
Atu4353	ATU_RS20390	Atu4353	48.9133388016861	-1.10557650347602	0.368071602899528	-3.00369953771688	0.00266718585592137	0.0209041743187276
Atu4356	ATU_RS20405	Atu4356	41.6648631284927	-1.78984667603391	0.462692194321422	-3.86833125347808	0.000109582732149617	0.00252649457142189
Atu4357	ATU_RS20410	Atu4357	14.3417379103844	-1.69301799696023	0.480814422839219	-3.52114644765214	0.000429685238671834	0.00608292293720895
nnrR	ATU_RS20525	Atu4380	509.005655041856	-1.58995425046317	0.252833202891412	-6.28855004912479	3.2044476172964e-10	1.22483847771891e-07
nirV	ATU_RS20530	Atu4381	1529.68774573894	-4.50430118797437	1.05499782286569	-4.26948860969147	1.95921653814284e-05	0.000731980975791864
nirK	ATU_RS20535	Atu4382	20828.5142729558	-3.57614264257243	0.99090914038699	-3.60895111046791	0.000307437536256778	0.00483272408854715
Atu4383	ATU_RS20540	Atu4383	1237.90077626154	-3.15327327264842	0.953297503233642	-3.30775362565446	0.000940475085180402	0.0104574812043824
Atu4384	ATU_RS20545	Atu4384	1445.73214978097	-4.78969135161522	1.27358389947927	-3.76079766207281	0.000169372394674392	0.00332776193054833
Atu4385	ATU_RS20550	Atu4385	1956.9231905532	-4.33059292365086	1.09080851365304	-3.97007620443664	7.18496481728428e-05	0.00190920268326661
norD	ATU_RS20555	Atu4386	956.12057685649	-4.33308216182149	0.958851711285541	-4.51903262081275	6.21228237670963e-06	0.00029969738961039
