"User_ID","ensembl_ID","symbol","ND0_3","ND0_2","CD0_2","CD0_1","ND0_1","CD4_3","CD4_2","CD4_1","CD3_3","CD3_2","CD3_1","CD0_3","ND4_3","ND4_2","ND4_1","ND3_3","ND3_2","ND3_1"
"ATU_RS24300","ATU_RS24300","ATU_RS24300",6.92133686166089,6.89789280621744,6.86935605172938,7.24882917798507,7.58593078190712,8.06253758597737,7.42627880401568,6.97985256980517,7.50704517133808,8.07596038648991,7.52967142526519,7.64047775746958,5.35502488313877,5.8729077050661,5.87372722305976,5.37158615135614,5.53944868782112,5.38563277419599
"ATU_RS21425","ATU_RS21425","ATU_RS21425",2,2.81142030994116,4.2966065533145,2.65580866642043,2.82605421143099,4.48366306045631,3.96220865969801,3.51191945960586,4.42234829246214,4.11203281535953,5.56163782660597,3.20114279777209,2.90723993363957,2.88999920701247,3.19989874058471,2.17387561572021,2.59858048447706,2.25445734520783
"ATU_RS13280","ATU_RS13280","ATU_RS13280",3.67440424910491,3.46546398758614,3.92410202563526,3.63698987239647,3.77774344441277,2,2,4.71274469909472,3.85449721647002,2,3.98094432074723,3.20114279777209,4.44807026302481,4.30624323937604,4.12351742359398,4.42085578169775,4.67793040800669,5.42502844764084
"ATU_RS12125","ATU_RS12125","ATU_RS12125",7.16346973569108,7.43970184862948,6.74705446019164,7.11946395867816,7.2927774632216,7.05102858653851,5.47742245196509,7.13996081757131,4.99578937404474,6.60056708613956,4.7855563394904,6.73658003139037,7.77402388572344,7.84070383774363,7.64135550365352,7.79940444207467,8.02473706617029,7.64087672067165
"ATU_RS23510","ATU_RS23510","ATU_RS23510",2,2.58812545857494,3.81373197360286,2,2.28783700132659,2,2,2,4.16618283014212,3.41223954931064,5.43630126403324,3.2996077296372,2.77928544677497,2.80448995119596,2.29739558780709,2.17387561572021,2.11863125759181,2
"ATU_RS26080","ATU_RS26080","ATU_RS26080",2.65700815934709,2.17098009140939,2.98422619407403,2.82157287635557,2.91321250324741,4.0222276274392,2,3.51191945960586,4.16618283014212,4.11203281535953,6.14588759844216,2.85759154476823,3.13343266981896,2.51256829077093,3.15116229704279,3.18957077152535,2.59858048447706,2.56775708230311
"ATU_RS14765","ATU_RS14765","ATU_RS14765",2.65700815934709,3.17519275194827,4.12234364582073,3.5451427201511,3.46804555063399,3.33973750935559,3.96220865969801,3.51191945960586,5.14547710110903,3.41223954931064,5.78372483582008,3.2996077296372,2.48329590776051,2.51256829077093,2.4662771695965,2.32903142992736,2.67800901922329,2.25445734520783
"ATU_RS07235","ATU_RS07235","ATU_RS07235",5.90292102088039,5.41797060664736,5.74822237959269,5.55368544044894,6.27255415230572,6.58290456313468,7.52032793120872,5.80356240719444,6.61743444198978,6.38805171149359,4.7855563394904,6.02377012487998,8.14075423026148,6.93268427726367,7.38628546763218,6.88571720237895,7.49899852947919,8.25767536125175
"ATU_RS19075","ATU_RS19075","ATU_RS19075",3.25359132891228,4.49964255132162,4.78020757825066,4.5350136444586,4.07098151620371,4.83273015231495,5.65378489964043,6.35366686473133,6.5652454429701,5.65883982169426,6.92956086315428,4.63153948076093,4.56909670289672,4.20976345620187,4.62969277067631,5.31700605512996,3.93668227630511,4.82292170202876
"ATU_RS21665","ATU_RS21665","ATU_RS21665",3.02733574225181,3.46546398758614,4.07527811718768,4.02479021500002,3.46804555063399,3.33973750935559,2,4.23382194713413,5.14547710110903,2,4.7855563394904,4.19309279733578,2.63886821272118,2.80448995119596,2.10609094150412,2.71406907975884,2.67800901922329,2.36662206761933
"ATU_RS07715","ATU_RS07715","ATU_RS07715",3.8692091630845,3.65030128424478,3.81373197360286,4.27401075100382,3.34803976056014,4.83273015231495,5.8109173480715,5.07168869294701,6.5652454429701,5.83713588866723,6.14588759844216,4.14092432798811,4.06469986683024,4.17611443142044,3.61368023013258,4.23709294072083,3.93668227630511,4.12945511272726
"ATU_RS15175","ATU_RS15175","ATU_RS15175",4.89922664189607,4.05157265667843,4.91996226734754,4.21562449338326,4.5229055363168,4.48366306045631,2,4.71274469909472,4.639814225019,2,5.56163782660597,4.77536195183496,3.32892142875656,4.17611443142044,3.71775386574723,4.86317703105875,4.44800884144863,4.97223079140435
"ATU_RS13645","ATU_RS13645","ATU_RS13645",4.04081180437108,4.32950757610745,4.62544828160514,3.72333804388265,4.10840021437337,4.48366306045631,3.96220865969801,3.91756096365006,3.85449721647002,2,2,3.56014064342415,4.75065898926828,5.20348471549702,4.64737204014848,5.13966222733857,5.00499649066623,5.50073230128332
"ATU_RS12580","ATU_RS12580","ATU_RS12580",3.38684732764713,3.96122700617107,4.1679221246003,3.34179422795962,3.46804555063399,5.72774852694921,2,2,4.99578937404474,4.93470517656819,5.14731270427933,3.63748414652024,4.11857329752402,3.83168486180348,4.1973856266883,4.27576581527822,3.72858087811952,3.96099518342291
"ATU_RS16730","ATU_RS16730","ATU_RS16730",4.54725185436957,4.3651775802597,4.25497419674356,3.5451427201511,4.75296753914641,4.0222276274392,5.27645822446826,4.49306587344732,4.639814225019,2,4.56377390305336,3.97204516589084,4.8495520229683,4.42559959654394,4.61179416287515,5.57133875706162,4.87619667036494,6.89434040774187
"ATU_RS00120","ATU_RS00120","ATU_RS00120",6.54007921533286,6.8795101919767,7.19520276135735,6.72867049700305,7.07852758124328,6.75637723909707,6.20002432884537,5.48354587391789,7.16524576867159,7.35318209386617,8.58950804487335,7.1402410314912,5.29779705383771,5.78634821556527,5.59271480980242,4.91309593049096,5.55004369753184,5.34513104949968
"ATU_RS09340","ATU_RS09340","ATU_RS09340",3.77509223758127,3.707001201029,3.08270412309435,3.72333804388265,3.99310034578349,2,3.96220865969801,3.91756096365006,3.85449721647002,3.41223954931064,3.56803659117512,3.20114279777209,4.5298719162859,4.36715538275147,4.01874765736696,5.31700605512996,4.84211622109142,6.54092276189408
"ATU_RS13710","ATU_RS13710","ATU_RS13710",3.10676272949295,2.91131679750743,4.07527811718768,3.63698987239647,2.91321250324741,3.33973750935559,3.96220865969801,2,5.28108346638161,2,5.78372483582008,3.2996077296372,2.96719872031785,3.54579246155932,2.87922556289783,3.4819127988429,2.67800901922329,3.29080906096772
"ATU_RS18240","ATU_RS18240","ATU_RS18240",8.16655835168061,8.53488651288655,8.52320803260089,9.18438148774633,8.39840573619488,8.06253758597737,7.69181777836834,6.59387079810732,7.7367439508226,6.94986169384558,7.5600336911793,8.2880082724883,9.08808526555726,7.63316906578593,8.3325148086664,6.72032252117047,8.62502097549213,5.39888455636623
"ATU_RS20125","ATU_RS20125","ATU_RS20125",4.33275514774245,5.15815153308109,4.62544828160514,4.21562449338326,4.65521575303973,4.0222276274392,5.47742245196509,4.71274469909472,3.45637056450416,4.11203281535953,5.14731270427933,3.7807436254784,4.91190479293162,6.32839079231323,6.354630723288,6.72032252117047,5.95270915265279,5.87725096275256
"ATU_RS13555","ATU_RS13555","ATU_RS13555",9.13651137296422,9.3109045162274,8.75926525928178,8.56982735066724,9.25242590363664,8.24833708754963,7.95019292891729,9.23843597939465,8.09065438362536,7.35318209386617,7.10455291141875,8.31179811512057,9.74290128295665,10.3602731411389,9.50841922014719,9.70477225101232,10.4613706879469,9.7495408131969
"ATU_RS03190","ATU_RS03190","ATU_RS03190",4.26511914263414,4.53138792510731,4.59239965905819,3.5451427201511,4.79946690375407,4.83273015231495,5.27645822446826,3.51191945960586,6.5652454429701,5.65883982169426,7.0197084753194,5.13673337257489,4.3613501307897,3.64751611027311,3.9057694248119,5.00803289144742,4.80721117885395,5.45070699102675
"ATU_RS03285","ATU_RS03285","ATU_RS03285",5.55196534824667,4.98554920381633,4.80926257311592,3.72333804388265,5.37634101770046,5.11357768698747,5.8109173480715,4.49306587344732,7.05602723107903,7.35318209386617,7.14517451727654,5.5901644524121,5.11108582164555,5.26879336675399,4.79743255490428,5.99873079103595,5.03547666041635,6.29378188744029
"ATU_RS03860","ATU_RS03860","ATU_RS03860",7.83746955918604,8.10736245375111,9.03152765793857,9.02138793334562,8.11562121793809,9.08462379436249,9.4254110943006,9.46703292989556,7.76014710511082,8.70062001685613,7.70294117157309,8.40598408009778,10.5716371741931,9.43480693212468,10.6189237539191,10.1707577502645,10.3619018645389,8.81115989925109
"ATU_RS13175","ATU_RS13175","ATU_RS13175",3.44912700734234,3.00474184015548,5.09533628783428,3.88192342862462,3.57883110627531,5.88552299170473,3.29177463313266,5.07168869294701,4.639814225019,5.2183936868384,6.29774810384768,4.47177545372127,3.5010543134139,3.54579246155932,3.42157357597613,3.72488061525898,3.99987422548005,3.6423580711973
"ATU_RS22115","ATU_RS22115","ATU_RS22115",4.08070264513663,4.93896729393838,4.62544828160514,4.21562449338326,4.37722453501292,4.48366306045631,3.29177463313266,3.91756096365006,2.90464645783671,2,4.30159304302638,3.71089136245997,5.16328511165172,5.47657019438858,5.6018110029802,4.88835237638616,5.4962729847628,5.09129221663703
"ATU_RS24945","ATU_RS24945","ATU_RS24945",3.99978653129464,4.68041239142431,5.04736644096262,4.15477530226944,4.24906475367155,4.0222276274392,2,5.8961935251698,5.51916798034408,2,3.98094432074723,4.24344048144083,4.17050718450867,4.07018549654017,3.9057694248119,3.83256498022895,3.99987422548005,4.03075680542551
"ATU_RS03115","ATU_RS03115","ATU_RS03115",3.67440424910491,3.59128149714179,4.6893575330397,3.5451427201511,4.215163387653,3.33973750935559,4.41815510281075,5.07168869294701,4.639814225019,5.45536007718777,6.97533867025718,5.05451807647072,3.54105961380984,3.69580885624179,3.19989874058471,4.07111799343979,3.52881888070133,3.6423580711973
"ATU_RS05005","ATU_RS05005","ATU_RS05005",9.11506124705211,8.51715907748993,9.88556963182594,10.7008782735296,8.5266000445097,8.56062647524884,6.97334017461379,7.4763644204795,7.82816144550534,8.47669758022639,8.06237666748153,10.0207390740084,7.48198075643069,7.79155136619028,8.77391226331031,8.30384809720862,8.06592399181624,8.08806145416481
"ATU_RS02370","ATU_RS02370","ATU_RS02370",4.23007365144056,4.05157265667843,4.37643165713019,4.02479021500002,3.6311887998181,3.33973750935559,4.41815510281075,5.48354587391789,5.72347112340068,6.49821892318845,6.43513495417316,4.74072803313826,4.0918880367324,3.74253727470156,3.46209592810755,4.1564909768307,4.06041404440034,5.20127252727861
"ATU_RS08850","ATU_RS08850","ATU_RS08850",4.9646480255446,5.41797060664736,5.87730524891948,5.92558528292507,5.62896504374627,6.58290456313468,5.27645822446826,5.22242050023927,5.40503147510065,6.87014272319764,6.97533867025718,5.99467009364519,7.75501479440284,5.44865791815533,7.18613989602848,4.61433173645985,4.97385843461804,4.16090902535751
"ATU_RS25890","ATU_RS25890","ATU_RS25890",7.03229966857499,7.14875175304034,6.25003582321914,6.12908783664156,7.01097731956175,5.88552299170473,5.04289845136321,5.80356240719444,4.99578937404474,3.41223954931064,4.97774375944692,5.48945763669076,5.82897655871286,6.46005033423421,5.37655157606529,6.93487528151409,6.29262260411717,6.70993844212726
"ATU_RS18990","ATU_RS18990","ATU_RS18990",6.40519759064156,6.63113668014364,7.00110695567861,6.06439148431567,7.05476392702544,5.88552299170473,5.95260409441555,8.11935642863322,5.9841752031856,6.13873254410584,5.88313832641653,5.97989696455121,7.73359560341423,7.80261977036186,7.26841644833614,7.78271826714512,8.07695567931975,8.87656271676632
"ATU_RS10865","ATU_RS10865","ATU_RS10865",9.85194597929682,9.27736399854952,9.34102571667077,9.26756092862751,9.39456983903487,8.69460898681075,8.67779462618379,9.4365114780428,8.73501257118814,8.58052990385199,7.52967142526519,9.11600110153584,10.2844132442012,11.251041723629,9.75155543872293,10.240847572186,11.380819203695,10.2558073850677
"ATU_RS17110","ATU_RS17110","ATU_RS17110",3.32175732245002,2.81142030994116,2.98422619407403,2.82157287635557,3.82346348970005,2,2,3.51191945960586,2,3.41223954931064,3.98094432074723,2.98142375905657,3.5010543134139,4.53583149587238,2.93786835582252,5.2211836762206,4.30521143857722,4.93632705528086
"ATU_RS18835","ATU_RS18835","ATU_RS18835",4.87674322694833,3.86484343900911,5.55591081932221,5.32425588757865,4.90955288660887,5.11357768698747,6.83377640347523,5.98323421727539,6.27156007083958,5.45536007718777,6.56056860119504,5.23953738487304,4.0918880367324,4.27479479274591,3.57725100907198,4.45495773159115,4.22813707753023,6.0964357443474
"ATU_RS09530","ATU_RS09530","ATU_RS09530",11.6459282392487,11.3501382451256,10.9517422106421,11.3058285043661,11.3866979248789,10.7159908845879,10.804367942259,11.6490213945056,10.581100848246,9.97662996481069,9.4504138314509,10.8458378227891,11.9292324384168,13.1444163155414,11.7916920815269,12.1094485256357,13.0968110111404,12.1899018684473
"ATU_RS20460","ATU_RS20460","ATU_RS20460",4.70871012162094,4.13659248697445,5.04736644096262,4.79635293535386,4.75296753914641,4.83273015231495,3.96220865969801,5.70457315260234,5.62493300989521,6.38805171149359,6.36807631826495,4.9370596790477,3.92049746815099,3.43634854072913,3.68389003876529,3.98037344068621,3.76541637064774,3.17233727452503
"ATU_RS19490","ATU_RS19490","ATU_RS19490",8.02037922317334,7.80046060191485,7.5191594274002,7.70651381752784,8.03289657545733,6.38568533287306,5.8109173480715,6.06532103005445,6.45483759842792,5.2183936868384,6.61941950474511,7.31520810861588,7.60974394370773,8.53806656586448,7.46814725659274,7.64548570474962,8.71368679005631,6.92214164869127
"ATU_RS13995","ATU_RS13995","ATU_RS13995",6.49650495140521,5.72299446377516,5.37340723510663,5.75158593210586,6.01126191678442,5.34856044594488,4.76408309074215,4.71274469909472,5.14547710110903,4.58123069361419,3.98094432074723,5.57057763301255,6.70870637486415,3.5975506602023,5.672586820753,3.546597239207,4.37837617331652,3.84958862266635
"ATU_RS16590","ATU_RS16590","ATU_RS16590",6.05083688095301,5.73667618725149,5.6711828042225,5.26790761172951,5.50817546695337,5.88552299170473,5.8109173480715,4.71274469909472,4.99578937404474,6.60056708613956,6.6759635376743,6.16106732085483,3.79376637731781,3.9949825611388,4.29033781601166,4.45495773159115,3.87059513915481,4.06441208804005
"ATU_RS11945","ATU_RS11945","ATU_RS11945",5.12585674105488,4.81547427410231,4.1679221246003,3.80480866298301,5.06988898247086,6.15717139433924,5.65378489964043,5.22242050023927,6.06156384536641,6.13873254410584,5.9761408122338,4.42890836964524,4.3613501307897,2.97072262320639,3.61368023013258,4.42085578169775,3.76541637064774,4.78304850989038
"ATU_RS10530","ATU_RS10530","ATU_RS10530",4.94316884500404,4.81547427410231,4.97228161880743,5.68858793935576,5.19690872113274,4.83273015231495,3.29177463313266,7.38341499293059,3.85449721647002,5.2183936868384,4.56377390305336,4.42890836964524,4.88106523982138,3.49210806456065,4.62969277067631,3.546597239207,3.90401709052773,4.16090902535751
"ATU_RS26260","ATU_RS26260","ATU_RS26260",4.73394665817883,4.17729447832593,4.12234364582073,3.95512457101985,4.215163387653,4.83273015231495,2,4.23382194713413,2.90464645783671,4.11203281535953,4.56377390305336,4.42890836964524,5.91521989138421,5.26879336675399,5.15963382541686,4.1973547797152,6.02284443970383,3.88768806457399
"ATU_RS22550","ATU_RS22550","ATU_RS22550",2.54739791759212,3.9138399720898,3.69421361550079,3.10500593104463,3.57883110627531,4.48366306045631,3.29177463313266,4.49306587344732,4.42234829246214,4.11203281535953,2,3.2996077296372,5.87665624639996,4.66273972376415,4.62969277067631,4.27576581527822,4.78943677413083,5.20127252727861
"ATU_RS16250","ATU_RS16250","ATU_RS16250",6.8011230432629,7.33116029287938,6.98209513534883,7.55581324002301,6.95559022277512,6.91121220427268,4.76408309074215,5.98323421727539,6.13501172055454,6.78575974825546,3.98094432074723,6.81358421843863,6.51641560399562,7.52371834819549,7.63693754136743,7.36970151094228,6.83345116825095,6.51681387529392
"ATU_RS18920","ATU_RS18920","ATU_RS18920",7.62458687361371,7.88275127468861,8.04404172822564,7.93629735950921,7.42099517839651,7.17848402235422,7.52032793120872,8.85570717855912,6.80913945259338,6.94986169384558,6.14588759844216,7.14686932237463,9.66300855587299,8.59964806597359,9.40633777124687,9.06832974827469,8.1255802528361,7.24922905639212
"ATU_RS14055","ATU_RS14055","ATU_RS14055",5.53770489617142,5.62340740508822,5.04736644096262,5.17903060806449,5.4941081896307,4.48366306045631,5.8109173480715,3.51191945960586,3.85449721647002,5.45536007718777,5.88313832641653,5.3585260909188,7.16105739808797,4.03307398350381,5.13478160870851,4.11443589742906,4.17436718024848,3.68625403911843
"ATU_RS01770","ATU_RS01770","ATU_RS01770",3.67440424910491,3.46546398758614,4.41474678280812,4.09124620123319,4.03256640070329,4.48366306045631,5.47742245196509,5.48354587391789,5.62493300989521,5.65883982169426,6.14588759844216,3.97204516589084,2.84468078160222,4.42559959654394,2.99422024902847,3.72488061525898,3.99987422548005,4.22183142274817
"ATU_RS22800","ATU_RS22800","ATU_RS22800",4.23007365144056,4.29293324025631,5.27269770047419,3.80480866298301,4.10840021437337,4.0222276274392,3.29177463313266,3.51191945960586,2,6.13873254410584,5.9761408122338,4.9370596790477,4.11857329752402,4.24264551485979,4.09802960652522,4.02645907093674,3.8363805243885,3.77023158614763
"ATU_RS02420","ATU_RS02420","ATU_RS02420",3.56615830636632,3.32761643568478,4.1679221246003,3.5451427201511,3.21713853739627,5.11357768698747,4.41815510281075,6.2166858086949,6.51109743673443,5.83713588866723,4.56377390305336,4.5134054879452,4.19578948161724,4.58794189186926,3.96336418196396,4.1564909768307,3.90401709052773,3.81045567582871
"ATU_RS13785","ATU_RS13785","ATU_RS13785",6.22113184701837,6.32187619813625,6.22868678333731,5.62271291161452,6.28077196106838,4.48366306045631,6.67925122781888,6.35366686473133,6.51109743673443,5.83713588866723,5.56163782660597,5.87201916976058,7.61678075176811,8.21463797763908,7.43035214274602,7.25824370926776,8.03231358671873,7.21592340811281
"ATU_RS11470","ATU_RS11470","ATU_RS11470",5.64802650689915,5.65256916648071,5.79254574286518,6.42801668524942,5.60298332285204,6.98281349190191,7.37685047364421,7.44604182980245,7.91412977570783,7.84526419344968,7.83295993967243,6.1346333205672,5.43151174690708,5.65815558028546,6.20149404216454,7.12161252957771,5.37041138345492,5.31748409660594
"ATU_RS24745","ATU_RS24745","ATU_RS24745",3.50882902775069,3.52974387687848,3.92410202563526,3.72333804388265,3.21713853739627,2,2,4.71274469909472,3.85449721647002,4.58123069361419,4.56377390305336,3.71089136245997,4.44807026302481,4.39667341952986,4.35632140464112,5.00803289144742,4.35439785090989,5.79944241819962
"ATU_RS07220","ATU_RS07220","ATU_RS07220",6.40519759064156,7.04260296156757,7.30637445126711,7.67435885923554,6.39873208953123,6.83587090279169,7.32566841149888,7.50606278782411,5.72347112340068,6.78575974825546,6.14588759844216,6.94108728369673,8.31527082608481,8.76155207348062,8.24957885496877,9.02783753289217,8.65845350068952,6.95391348188225
"ATU_RS15765","ATU_RS15765","ATU_RS15765",4.26511914263414,4.56244978013059,5.04736644096262,4.67159280697389,4.31456728835823,4.48366306045631,5.65378489964043,2,4.42234829246214,4.93470517656819,5.43630126403324,5.08244700446707,3.23448567073306,3.49210806456065,3.46209592810755,3.88353571656318,3.13741205245925,3.17233727452503
"ATU_RS01745","ATU_RS01745","ATU_RS01745",3.62129625633287,2.91131679750743,4.1679221246003,2.9702386750186,3.2840732858859,4.48366306045631,2,2.94556733545474,4.82875336484735,5.83713588866723,4.56377390305336,4.08679842144454,4.62600397318077,4.36715538275147,4.04566198440289,4.35013396904697,4.87619667036494,5.10752638206818
"ATU_RS23380","ATU_RS23380","ATU_RS23380",3.25359132891228,2.91131679750743,3.75521011034947,3.22825261897195,3.07316410471404,5.88552299170473,4.41815510281075,3.91756096365006,5.28108346638161,2,5.14731270427933,3.91105365642096,2.84468078160222,3.78779953913526,3.33694566003189,3.4819127988429,3.4853190211102,3.68625403911843
"ATU_RS13055","ATU_RS13055","ATU_RS13055",8.15024780800125,8.63142415360499,8.22473776482366,8.39011441082303,8.53177373447621,7.68719332899024,6.50616741072752,7.02157601043319,7.42156372256069,7.57052362265196,8.41777483466296,8.12971405028719,6.59927769572336,6.44600096864776,7.03652192419777,5.92765196827932,6.44230963814996,5.71719701429914
"ATU_RS06655","ATU_RS06655","ATU_RS06655",6.79514092766506,7.01479890192394,7.64536586650385,7.66892932641558,6.87103030939925,6.38568533287306,6.081611753457,9.16586874691368,5.81570709656754,6.78575974825546,5.78372483582008,6.98613819879004,5.90758918710146,5.30037148303768,6.0233967513134,5.4749168634064,5.91221957119036,6.19088216125383
"ATU_RS01185","ATU_RS01185","ATU_RS01185",3.50882902775069,3.76155674373356,4.02662522320254,3.22825261897195,3.21713853739627,2,5.04289845136321,3.91756096365006,5.40503147510065,5.45536007718777,5.78372483582008,4.14092432798811,3.57998545053466,3.74253727470156,3.61368023013258,3.88353571656318,3.76541637064774,3.04325932392089
"ATU_RS21910","ATU_RS21910","ATU_RS21910",6.17580834352894,6.10694904943825,6.41977759690621,6.70764155717842,6.75194608901951,6.91121220427268,7.16023316525939,4.23382194713413,6.66780124731517,6.49821892318845,5.56163782660597,6.46677591627342,5.92281044759514,4.82351961612886,5.63763288387744,4.67345798529808,5.69074123012841,3.92480718978789
"ATU_RS09125","ATU_RS09125","ATU_RS09125",4.51849384172752,4.46718289885281,3.81373197360286,4.21562449338326,3.68171270636883,5.55057669177192,5.27645822446826,3.91756096365006,4.639814225019,5.65883982169426,4.7855563394904,3.84736940698926,6.24084971555201,6.48774515955269,5.79660260231855,5.74676772842249,6.51981276872477,5.45070699102675
"ATU_RS07035","ATU_RS07035","ATU_RS07035",8.67486094791951,8.75757320543174,8.12137578506946,8.38681087714405,8.81105380629778,7.05102858653851,7.84507152745104,7.38341499293059,7.99526218067364,7.41066331456001,6.56056860119504,7.92899550144992,9.65220420719339,9.5126982024809,9.22321979171417,9.284057038907,9.77443189290034,9.23164852116652
"ATU_RS14745","ATU_RS14745","ATU_RS14745",6.95392086097942,6.97495041032206,6.52860535251065,7.34729069189096,7.40979864098288,4.48366306045631,6.41115939178162,6.93688643862389,6.3352749181165,5.2183936868384,5.29903088915319,6.06634836048564,6.25895417912516,7.64243939274007,6.86957279035034,7.41371538236882,8.38131546079372,6.49846408050289
"ATU_RS22850","ATU_RS22850","ATU_RS22850",5.71292528304422,6.07499381468721,6.32236359889755,6.32131198979178,5.21417479781101,5.11357768698747,4.41815510281075,5.8961935251698,4.639814225019,5.65883982169426,4.97774375944692,6.91802305196554,4.44807026302481,5.04474179213885,4.91886043337645,7.84190632449987,4.55707830283995,4.58857939947959
"ATU_RS14115","ATU_RS14115","ATU_RS14115",3.18204413721457,3.9138399720898,4.25497419674356,2.46849560537528,3.77774344441277,2,2,2,3.45637056450416,4.11203281535953,3.98094432074723,3.56014064342415,4.80095269815552,4.82351961612886,4.47987158955224,3.6085055246841,4.17436718024848,4.61152760619656
"ATU_RS05440","ATU_RS05440","ATU_RS05440",3.9575604096117,4.21687960345589,4.83774395145371,3.80480866298301,4.215163387653,2,3.96220865969801,2,2.90464645783671,2,4.97774375944692,3.91105365642096,3.76026439312559,4.36715538275147,3.33694566003189,4.11443589742906,4.90949058940475,3.84958862266635
"ATU_RS06735","ATU_RS06735","ATU_RS06735",5.08721169831793,5.84169575224225,5.35381990165737,5.37848581098664,5.10733566332201,2,3.96220865969801,2.94556733545474,4.639814225019,4.58123069361419,4.30159304302638,4.9673329068365,4.44807026302481,5.3159050708782,4.81318183339106,5.29834397890062,5.25858408859866,5.30345936932119
"ATU_RS19725","ATU_RS19725","ATU_RS19725",4.23007365144056,5.09582030739002,4.72028092996119,4.71438954516323,4.49492247013107,4.48366306045631,2,5.22242050023927,2,5.2183936868384,3.56803659117512,4.33915276429441,4.80095269815552,4.10636625509247,4.69914598216886,3.77972727471963,3.5710454396804,3.6423580711973
"ATU_RS22575","ATU_RS22575","ATU_RS22575",3.67440424910491,3.81412421805471,4.72028092996119,4.79635293535386,3.07316410471404,2,2,3.51191945960586,2.90464645783671,4.93470517656819,5.14731270427933,4.99698392123426,4.14477391678688,3.9949825611388,4.22119113356097,4.64419773748933,3.96862420959753,3.84958862266635
"ATU_RS00700","ATU_RS00700","ATU_RS00700",5.44904882959423,5.75022937878571,5.65526862637635,4.83565207711819,5.65448712134564,4.0222276274392,4.76408309074215,6.64815471554191,5.14547710110903,5.2183936868384,5.9761408122338,4.99698392123426,4.5298719162859,7.01111712446226,4.29033781601166,6.03299870600287,6.18117130683159,3.23278891517546
"ATU_RS08525","ATU_RS08525","ATU_RS08525",4.9646480255446,4.91509990648594,5.6711828042225,4.09124620123319,5.61603267111876,3.33973750935559,5.65378489964043,4.23382194713413,4.99578937404474,6.38805171149359,7.10455291141875,5.23953738487304,4.75065898926828,4.42559959654394,5.21995353275152,5.53990875668784,4.47049238036549,6.69926633945778
"ATU_RS19805","ATU_RS19805","ATU_RS19805",2.75887546693618,2.70408866999906,4.21210465023693,3.34179422795962,3.34803976056014,3.33973750935559,2,4.23382194713413,4.42234829246214,4.93470517656819,5.43630126403324,4.08679842144454,2.63886821272118,2.97072262320639,2.4662771695965,3.01769318804735,2.75329181708888,2.56775708230311
"ATU_RS11875","ATU_RS11875","ATU_RS11875",2.29950691764368,2.46202000879093,3.69421361550079,2.82157287635557,2,4.0222276274392,2,2,4.82875336484735,2,4.7855563394904,3.2996077296372,2.39873007913641,2.51256829077093,2.10609094150412,2.32903142992736,2.11863125759181,2.36662206761933
"ATU_RS12040","ATU_RS12040","ATU_RS12040",7.3626776481436,7.01479890192394,6.42916677594765,5.64500714411514,6.69158802669044,7.05102858653851,7.32566841149888,5.80356240719444,7.1998887339636,5.2183936868384,6.97533867025718,6.12123244561712,5.26233802578968,7.28415475392961,5.88121768200604,4.93742225556966,4.25428872243019,6.83220103797428
"ATU_RS14625","ATU_RS14625","ATU_RS14625",5.77502987049354,5.11689802583399,5.73314006482028,5.57706349157059,5.37634101770046,6.02773143389052,4.76408309074215,4.71274469909472,5.9841752031856,5.83713588866723,6.14588759844216,5.57057763301255,3.8585230351792,3.78779953913526,3.04845352288496,4.07111799343979,3.90401709052773,4.41682805648302
"ATU_RS07165","ATU_RS07165","ATU_RS07165",8.93635563079596,8.63142415360499,7.81969019516976,7.81372696907782,8.73683353635631,7.99487741943596,8.01624610129108,9.33260659231657,6.51109743673443,6.26877119689968,7.22313948892508,6.59833593548666,6.36305446016817,8.49777349056103,6.87708479401845,8.52864187171077,7.93664120954186,8.07160550972254
"ATU_RS09920","ATU_RS09920","ATU_RS09920",4.29933347031065,4.73596342206346,5.60644489521789,4.33012572266067,4.68028161489672,4.83273015231495,5.47742245196509,6.47876221247188,3.45637056450416,6.13873254410584,5.14731270427933,4.9370596790477,5.41006898564963,7.04413469264029,5.58356090103143,5.52393319975193,7.06161351708494,4.88073839305433
"ATU_RS09520","ATU_RS09520","ATU_RS09520",8.89779584721079,8.18675728567387,8.57276372573305,8.29463006061327,8.53177373447621,7.59880084462202,8.04817216751944,9.47456345758009,7.63913946188247,7.88636721158868,6.78280821133503,8.31179811512057,9.35959488415096,10.288276453801,8.96402697121497,9.37257908185334,10.1366043454254,9.78719175504888
"ATU_RS14585","ATU_RS14585","ATU_RS14585",5.32167192865035,5.43485475946586,5.1644268535598,4.75595323210834,5.29753524714071,5.72774852694921,5.27645822446826,2,3.85449721647002,6.38805171149359,4.7855563394904,5.28831670010164,5.84504551083364,5.44865791815533,5.19612742617946,5.80080386207054,5.40584047963613,5.45070699102675
"ATU_RS11605","ATU_RS11605","ATU_RS11605",4.04081180437108,4.62263640834195,4.72028092996119,4.21562449338326,4.24906475367155,5.34856044594488,5.8109173480715,7.28406212833778,5.28108346638161,6.60056708613956,6.83340266627446,5.02603778500581,4.22063634261226,5.69426192649457,5.41834001497711,4.98487789237054,4.90949058940475,4.49295225414616
